time,temperature_2m (Â°C),relative_humidity_2m (%),precipitation_probability (%),rain (mm),cloud_cover (%)
2024-12-07T00:00,27.3,69,13,0,100
2024-12-07T01:00,25.7,76,10,0,100
2024-12-07T02:00,25.3,78,7,0,57
2024-12-07T03:00,24.8,80,5,0,90
2024-12-07T04:00,24.3,82,3,0,100
2024-12-07T05:00,23.8,83,1,0,100
2024-12-07T06:00,23.5,85,0,0,100
2024-12-07T07:00,24.1,84,0,0,100
2024-12-07T08:00,26.2,76,7,0,100
2024-12-07T09:00,28,69,16,0,100
2024-12-07T10:00,29.6,63,23,0,100
2024-12-07T11:00,31.2,57,24,0,60
2024-12-07T12:00,32.4,54,22,0,34
2024-12-07T13:00,32.6,53,19,0,85
2024-12-07T14:00,32.9,52,13,0,65
2024-12-07T15:00,31.3,59,7,0,100
2024-12-07T16:00,30.1,65,6,0,100
2024-12-07T17:00,29.1,69,18,0,100
2024-12-07T18:00,28.1,70,35,0,91
2024-12-07T19:00,27.3,73,48,0,73
2024-12-07T20:00,27.1,74,52,0,100
2024-12-07T21:00,26.7,76,50,0,100
2024-12-07T22:00,26.4,78,45,0,100
2024-12-07T23:00,26.3,78,33,0,100
2024-12-08T00:00,26,79,18,0,34
2024-12-08T01:00,25.5,79,6,0,98
2024-12-08T02:00,25,80,1,0,92
2024-12-08T03:00,24.5,81,0,0,100
2024-12-08T04:00,24.1,82,0,0,75
2024-12-08T05:00,23.8,82,0,0,11
2024-12-08T06:00,23.6,82,0,0,100
2024-12-08T07:00,24.4,77,0,0,16
2024-12-08T08:00,26.4,66,0,0,11
2024-12-08T09:00,28.1,59,0,0,57
2024-12-08T10:00,29.5,55,0,0,79
2024-12-08T11:00,30.6,52,0,0,100
2024-12-08T12:00,31.6,49,0,0,100
2024-12-08T13:00,32.2,48,0,0,100
2024-12-08T14:00,32.8,46,0,0,100
2024-12-08T15:00,33.1,45,0,0,100
2024-12-08T16:00,32.6,47,0,0,100
2024-12-08T17:00,30.5,52,0,0,100
2024-12-08T18:00,29.4,52,0,0,69
2024-12-08T19:00,28.9,52,0,0,100
2024-12-08T20:00,28.5,53,0,0,100
2024-12-08T21:00,28,54,0,0,100
2024-12-08T22:00,27.3,57,0,0,98
2024-12-08T23:00,26.6,59,0,0,21
2024-12-09T00:00,26.2,60,0,0,91
2024-12-09T01:00,25.5,62,0,0,100
2024-12-09T02:00,25.2,63,0,0,100
2024-12-09T03:00,24.9,64,0,0,100
2024-12-09T04:00,24.5,65,0,0,100
2024-12-09T05:00,24.1,68,0,0,100
2024-12-09T06:00,23.8,70,0,0,100
2024-12-09T07:00,23.8,73,0,0,99
2024-12-09T08:00,25.4,68,0,0,80
2024-12-09T09:00,27.2,63,0,0,43
2024-12-09T10:00,28.2,60,0,0,100
2024-12-09T11:00,28.1,61,0,0,100
2024-12-09T12:00,29.4,57,0,0,100
2024-12-09T13:00,30.7,53,0,0,100
2024-12-09T14:00,31.5,50,0,0,100
2024-12-09T15:00,31.6,49,0,0,100
2024-12-09T16:00,30.7,54,0,0,100
2024-12-09T17:00,29.4,59,0,0,100
2024-12-09T18:00,28.3,60,0,0,100
2024-12-09T19:00,26.8,65,0,0,100
2024-12-09T20:00,25.8,66,0,0,100
2024-12-09T21:00,25.6,67,0,0,100
2024-12-09T22:00,25.5,70,0,0,100
2024-12-09T23:00,25.4,69,0,0,100
2024-12-10T00:00,24.8,71,0,0,100
2024-12-10T01:00,24.5,71,0,0,100
2024-12-10T02:00,24.7,69,0,0,100
2024-12-10T03:00,24.2,70,0,0,100
2024-12-10T04:00,23.8,71,0,0,100
2024-12-10T05:00,24.1,70,0,0,100
2024-12-10T06:00,23.7,71,0,0,100
2024-12-10T07:00,23.7,73,0,0,100
2024-12-10T08:00,24.5,73,0,0,100
2024-12-10T09:00,25.7,70,0,0,100
2024-12-10T10:00,27.5,63,0,0,100
2024-12-10T11:00,29,58,0,0,100
2024-12-10T12:00,29.8,55,0,0,100
2024-12-10T13:00,30,54,0,0,100
2024-12-10T14:00,30.4,53,0,0,100
2024-12-10T15:00,30.3,54,0,0,100
2024-12-10T16:00,29.9,56,0,0,100
2024-12-10T17:00,28.8,61,0,0,100
2024-12-10T18:00,27.3,64,0,0,100
2024-12-10T19:00,26.4,67,0,0,100
2024-12-10T20:00,25.6,69,0,0,100
2024-12-10T21:00,25.2,69,0,0,100
2024-12-10T22:00,24.9,70,0,0,100
2024-12-10T23:00,24.8,71,6,0,100
2024-12-11T00:00,24.7,71,16,0,100
2024-12-11T01:00,24.5,76,23,0.1,100
2024-12-11T02:00,23.8,80,26,0,100
2024-12-11T03:00,23.9,79,28,0,100
2024-12-11T04:00,23.9,80,32,0.1,100
2024-12-11T05:00,23.3,83,45,0.3,100
2024-12-11T06:00,23.1,85,62,0.2,100
2024-12-11T07:00,23.3,84,68,0.1,100
2024-12-11T08:00,23.6,83,56,0,100
2024-12-11T09:00,25.1,78,33,0,100
2024-12-11T10:00,25.8,75,16,0,100
2024-12-11T11:00,27,69,9,0,100
2024-12-11T12:00,29.1,59,7,0,100
2024-12-11T13:00,27.7,67,6,0,100
2024-12-11T14:00,27.1,70,5,0,100
2024-12-11T15:00,26.8,73,5,0,100
2024-12-11T16:00,26,76,6,0,100
2024-12-11T17:00,25.4,80,10,0,100
2024-12-11T18:00,25.2,80,14,0,100
2024-12-11T19:00,24.4,84,16,0,100
2024-12-11T20:00,24.8,82,12,0,100
2024-12-11T21:00,24.2,85,5,0,100
2024-12-11T22:00,24,86,0,0,100
2024-12-11T23:00,23.7,87,0,0,100
2024-12-12T00:00,23.8,86,0,0,100
2024-12-12T01:00,24,84,0,0,100
2024-12-12T02:00,24.2,81,15,0,100
2024-12-12T03:00,24.2,80,35,0,100
2024-12-12T04:00,23.9,82,48,0,100
2024-12-12T05:00,23.6,84,47,0,100
2024-12-12T06:00,23.7,83,38,0,100
2024-12-12T07:00,24.2,82,29,0,100
2024-12-12T08:00,25.3,78,18,0,100
2024-12-12T09:00,27.1,72,6,0,100
2024-12-12T10:00,28.8,66,3,0,100
2024-12-12T11:00,30.3,62,14,0,100
2024-12-12T12:00,31.4,59,33,0,41
2024-12-12T13:00,31.6,57,52,0,77
2024-12-12T14:00,31.4,58,69,0,100
2024-12-12T15:00,30.5,63,86,0,100
2024-12-12T16:00,28.5,71,97,0,100
2024-12-12T17:00,27.8,72,100,0,100
2024-12-12T18:00,27.1,76,98,0,100
2024-12-12T19:00,26.9,79,90,0,100
2024-12-12T20:00,27,79,72,0,100
2024-12-12T21:00,26.1,82,48,0,100
2024-12-12T22:00,25.4,85,29,0,100
2024-12-12T23:00,24.9,86,19,0,100
2024-12-13T00:00,24.7,86,14,0,100
2024-12-13T01:00,24.5,86,16,0,100
2024-12-13T02:00,24.3,87,29,0,100
2024-12-13T03:00,24,88,50,0,100
2024-12-13T04:00,23.9,89,65,0,100
2024-12-13T05:00,23.4,92,71,0,99
2024-12-13T06:00,23.7,90,73,0,100
2024-12-13T07:00,24.3,88,71,0,100
2024-12-13T08:00,25,84,64,0,100
2024-12-13T09:00,26.1,78,52,0,100
2024-12-13T10:00,26.6,75,42,0,97
2024-12-13T11:00,28.4,67,32,0,92
2024-12-13T12:00,27.1,72,24,0,100
2024-12-13T13:00,26.6,74,23,0,100
2024-12-13T14:00,28.3,68,38,0,96
2024-12-13T15:00,26.6,76,60,0,100
2024-12-13T16:00,27.8,71,77,0,100
2024-12-13T17:00,27.3,72,80,0,100
2024-12-13T18:00,26.1,79,77,0,100
2024-12-13T19:00,25.3,84,77,0,100
2024-12-13T20:00,24.9,87,84,0,100
2024-12-13T21:00,24.4,91,94,0,100
2024-12-13T22:00,24,94,100,0,100
2024-12-13T23:00,24.1,94,100,0,100
2024-12-14T00:00,23.6,96,100,0,100
2024-12-14T01:00,23.7,95,94,0,100
2024-12-14T02:00,23.6,95,75,0,100
2024-12-14T03:00,23.6,94,50,0,100
2024-12-14T04:00,23.7,92,32,0,100
2024-12-14T05:00,23.9,88,29,0,100
2024-12-14T06:00,23.5,88,34,0.1,100
2024-12-14T07:00,23.4,86,35,0,100
2024-12-14T08:00,23.9,83,26,0,100
2024-12-14T09:00,24.8,80,13,0,100
2024-12-14T10:00,26.8,69,3,0,100
2024-12-14T11:00,27.4,67,0,0,100
2024-12-14T12:00,28.4,63,0,0,100
2024-12-14T13:00,28.5,64,0,0,100
2024-12-14T14:00,30.6,56,16,0,100
2024-12-14T15:00,27.6,80,35,0,98
2024-12-14T16:00,26.8,85,43,0.1,100
2024-12-14T17:00,25.9,91,63,0.4,100
2024-12-14T18:00,25.3,94,78,0.3,100
2024-12-14T19:00,26.3,89,63,0,100
2024-12-14T20:00,25.9,91,75,0,92
2024-12-14T21:00,25.7,92,63,0,90
2024-12-14T22:00,25.7,91,30,0,94
2024-12-14T23:00,25.9,84,28,0,100
2024-12-15T00:00,25.7,82,25,0,100
2024-12-15T01:00,25.4,80,30,0,83
2024-12-15T02:00,25.2,79,25,0,94
2024-12-15T03:00,25.1,79,38,0,94
2024-12-15T04:00,24.9,80,40,0,99
2024-12-15T05:00,24.7,81,35,0,98
2024-12-15T06:00,24.7,80,40,0,100
2024-12-15T07:00,24.6,84,25,0,83
2024-12-15T08:00,24.7,84,5,0,77
2024-12-15T09:00,25.2,79,3,0,71
2024-12-15T10:00,26,75,3,0,86
2024-12-15T11:00,26.9,72,3,0,99
2024-12-15T12:00,26.9,71,13,0,100
2024-12-15T13:00,27,73,30,0,96
2024-12-15T14:00,26.7,72,38,0,98
2024-12-15T15:00,26.8,70,53,0,96
2024-12-15T16:00,26.5,70,45,0,100
2024-12-15T17:00,26.2,70,43,0,100
2024-12-15T18:00,25.9,72,45,0,100
2024-12-15T19:00,26.3,70,48,0,100
2024-12-15T20:00,26.3,70,18,0,100
2024-12-15T21:00,26.2,71,8,0,100
2024-12-15T22:00,26,71,10,0,100
2024-12-15T23:00,25.7,72,5,0,95
2024-12-16T00:00,25.4,72,3,0,95
2024-12-16T01:00,25.1,76,3,0,96
2024-12-16T02:00,24.8,74,3,0,90
2024-12-16T03:00,24.6,72,5,0,100
2024-12-16T04:00,24.3,72,10,0,100
2024-12-16T05:00,23.9,75,18,0,95
2024-12-16T06:00,23.6,79,18,0,99
2024-12-16T07:00,23.6,78,15,0,96
2024-12-16T08:00,23.5,77,8,0,98
2024-12-16T09:00,23.6,76,10,0,90
2024-12-16T10:00,23.9,75,8,0,93
2024-12-16T11:00,24.7,72,3,0,95
2024-12-16T12:00,25.1,70,3,0,100
2024-12-16T13:00,26.6,65,0,0,96
2024-12-16T14:00,26.6,65,0,0,97
2024-12-16T15:00,26.5,65,0,0,98
2024-12-16T16:00,26.5,65,0,0,97
2024-12-16T17:00,26.1,66,0,0,98
2024-12-16T18:00,25.6,69,0,0,94
2024-12-16T19:00,25.6,71,0,0,82
2024-12-16T20:00,25,74,0,0,77
2024-12-16T21:00,24.6,76,0,0,77
2024-12-16T22:00,24.2,77,0,0,68
2024-12-16T23:00,23.7,78,0,0,53
2024-12-17T00:00,23.3,79,0,0,32
2024-12-17T01:00,23.3,79,0,0,0
2024-12-17T02:00,23.1,79,0,0,0
2024-12-17T03:00,22.8,78,0,0,7
2024-12-17T04:00,22.6,77,0,0,37
2024-12-17T05:00,22.3,76,0,0,52
2024-12-17T06:00,22.1,76,0,0,44
2024-12-17T07:00,22.2,77,0,0,34
2024-12-17T08:00,23.6,73,0,0,33
2024-12-17T09:00,25.1,67,0,0,41
2024-12-17T10:00,26.8,61,0,0,26
2024-12-17T11:00,28.4,56,0,0,22
2024-12-17T12:00,29.7,52,0,0,27
2024-12-17T13:00,30.1,53,0,0,29
2024-12-17T14:00,30.7,51,0,0,24
2024-12-17T15:00,30.7,51,0,0,44
2024-12-17T16:00,30.5,51,0,0,38
2024-12-17T17:00,29.8,52,0,0,50
2024-12-17T18:00,28,59,0,0,33
2024-12-17T19:00,26.9,68,0,0,0
2024-12-17T20:00,26.1,71,0,0,0
2024-12-17T21:00,25.6,73,0,0,5
2024-12-17T22:00,25.1,75,0,0,0
2024-12-17T23:00,24.6,76,0,0,0
2024-12-18T00:00,24.2,77,0,0,5
2024-12-18T01:00,23.8,80,0,0,6
2024-12-18T02:00,23.4,81,0,0,4
2024-12-18T03:00,22.9,82,0,0,7
2024-12-18T04:00,22.5,82,0,0,9
2024-12-18T05:00,22.2,82,0,0,11
2024-12-18T06:00,21.9,82,0,0,16
2024-12-18T07:00,22,82,0,0,11
2024-12-18T08:00,23.5,76,0,0,29
2024-12-18T09:00,25,69,0,0,36
2024-12-18T10:00,26.6,64,0,0,48
2024-12-18T11:00,28.5,57,0,0,34
2024-12-18T12:00,29.9,51,0,0,22
2024-12-18T13:00,30.4,50,0,0,30
2024-12-18T14:00,31,47,0,0,33
2024-12-18T15:00,31,47,0,0,36
2024-12-18T16:00,30.7,46,0,0,64
2024-12-18T17:00,29.9,48,0,0,44
2024-12-18T18:00,27.9,56,0,0,67
2024-12-18T19:00,26.8,62,0,0,0
2024-12-18T20:00,26,66,0,0,3
2024-12-18T21:00,25.4,68,0,0,58
2024-12-18T22:00,25,70,0,0,100
2024-12-18T23:00,24.6,72,0,0,76
2024-12-19T00:00,24.3,73,0,0,74
2024-12-19T01:00,24.1,76,0,0,87
2024-12-19T02:00,23.7,75,0,0,69
2024-12-19T03:00,23.3,77,0,0,47
2024-12-19T04:00,22.8,78,0,0,84
2024-12-19T05:00,22.5,78,0,0,100
2024-12-19T06:00,22.2,79,0,0,72
2024-12-19T07:00,22.4,81,0,0,17
2024-12-19T08:00,23.7,77,0,0,13
2024-12-19T09:00,25.2,71,0,0,10
2024-12-19T10:00,26.7,64,0,0,19
2024-12-19T11:00,28.2,58,0,0,29
2024-12-19T12:00,29.3,54,0,0,81
2024-12-19T13:00,30,54,0,0,30
2024-12-19T14:00,30.4,52,0,0,34
2024-12-19T15:00,30.5,51,0,0,30
2024-12-19T16:00,30.2,51,0,0,28
2024-12-19T17:00,29.3,52,0,0,28
2024-12-19T18:00,27.4,60,0,0,35
2024-12-19T19:00,26.4,64,0,0,40
2024-12-19T20:00,25.7,67,0,0,40
2024-12-19T21:00,24.9,70,0,0,0
2024-12-19T22:00,24,74,0,0,0
2024-12-19T23:00,23.5,77,0,0,34
2024-12-20T00:00,23.3,79,0,0,100
2024-12-20T01:00,23.1,79,0,0,100
2024-12-20T02:00,22.8,77,0,0,92
2024-12-20T03:00,22.3,78,0,0,41
2024-12-20T04:00,21.9,78,0,0,43
2024-12-20T05:00,21.6,78,0,0,45
2024-12-20T06:00,21.4,79,0,0,32
2024-12-20T07:00,21.5,83,0,0,57
2024-12-20T08:00,22.9,78,0,0,91
2024-12-20T09:00,24.4,71,0,0,100
2024-12-20T10:00,26,65,0,0,100
2024-12-20T11:00,27.6,58,0,0,100
2024-12-20T12:00,28.5,54,0,0,100
2024-12-20T13:00,29.1,52,0,0,51
2024-12-20T14:00,29.3,51,0,0,47
2024-12-20T15:00,29.3,50,0,0,52
2024-12-20T16:00,29,51,0,0,55
2024-12-20T17:00,27.9,57,0,0,33
2024-12-20T18:00,26,64,0,0,26
2024-12-20T19:00,25.5,63,0,0,0
2024-12-20T20:00,24.7,66,0,0,0
2024-12-20T21:00,23.9,70,0,0,0
2024-12-20T22:00,23.1,74,0,0,100
2024-12-20T23:00,22.7,77,0,0,100
2024-12-21T00:00,22.5,78,0,0,100
2024-12-21T01:00,22.2,80,0,0,100
2024-12-21T02:00,21.9,82,0,0,85
2024-12-21T03:00,21.7,85,0,0,100
2024-12-21T04:00,21.6,84,0,0,100
2024-12-21T05:00,21.4,83,0,0,25
2024-12-21T06:00,21,82,0,0,4
2024-12-21T07:00,20.9,84,0,0,6
2024-12-21T08:00,22.6,78,0,0,8
2024-12-21T09:00,24.2,71,0,0,6
2024-12-21T10:00,25.8,65,0,0,10
2024-12-21T11:00,27.5,60,0,0,100
2024-12-21T12:00,28.9,53,0,0,51
2024-12-21T13:00,29.2,51,0,0,74
2024-12-21T14:00,29.4,49,0,0,100
2024-12-21T15:00,29.1,49,0,0,100
2024-12-21T16:00,28.8,50,0,0,100
2024-12-21T17:00,27.7,56,0,0,100
2024-12-21T18:00,26.2,62,0,0,100
2024-12-21T19:00,25,69,0,0,100
2024-12-21T20:00,24.3,72,0,0,100
2024-12-21T21:00,23.7,75,0,0,100
2024-12-21T22:00,23.5,77,0,0,100
2024-12-21T23:00,23.2,78,0,0,100
2024-12-22T00:00,22.9,80,0,0,100
2024-12-22T01:00,22.9,81,0,0,100
2024-12-22T02:00,22.5,82,0,0,100
2024-12-22T03:00,22.3,83,0,0,100
2024-12-22T04:00,22.1,85,0,0,100
2024-12-22T05:00,22.1,83,0,0,100
2024-12-22T06:00,22,81,0,0,100
2024-12-22T07:00,21.8,80,0,0,100
2024-12-22T08:00,22.8,76,0,0,20
2024-12-22T09:00,24,69,0,0,100
2024-12-22T10:00,24.9,64,0,0,100
2024-12-22T11:00,25.3,60,0,0,100
2024-12-22T12:00,26,56,0,0,100
2024-12-22T13:00,26.6,55,0,0,100
2024-12-22T14:00,26.6,56,0,0,100
2024-12-22T15:00,26.6,57,0,0,100
2024-12-22T16:00,26.4,58,0,0,100
2024-12-22T17:00,25.6,61,0,0,100
2024-12-22T18:00,24.3,65,0,0,100
2024-12-22T19:00,23.9,65,0,0,100
2024-12-22T20:00,23.3,68,0,0,100
2024-12-22T21:00,22.8,69,0,0,100
2024-12-22T22:00,22.5,70,0,0,100
2024-12-22T23:00,22.1,72,0,0,100
2024-12-23T00:00,21.6,74,0,0,66
2024-12-23T01:00,21.2,78,0,0,26
2024-12-23T02:00,20.7,80,0,0,33
2024-12-23T03:00,20.5,80,0,0,70
2024-12-23T04:00,20.5,80,0,0,71
2024-12-23T05:00,20.7,78,0,0,68
2024-12-23T06:00,20.7,78,0,0,68
2024-12-23T07:00,20.8,82,0,0,66
2024-12-23T08:00,21.9,78,0,0,77
2024-12-23T09:00,23,72,0,0,68
2024-12-23T10:00,24.2,67,0,0,87
2024-12-23T11:00,25.7,61,0,0,88
2024-12-23T12:00,26.8,57,0,0,73
2024-12-23T13:00,27.9,53,0,0,53
2024-12-23T14:00,28.4,51,0,0,31
2024-12-23T15:00,28.4,51,0,0,48
2024-12-23T16:00,28.2,53,0,0,50
2024-12-23T17:00,27.6,56,0,0,60
2024-12-23T18:00,26.2,62,0,0,97
2024-12-23T19:00,25.7,65,0,0,88
2024-12-23T20:00,25.2,68,0,0,100
2024-12-23T21:00,24.8,69,0,0,100
2024-12-23T22:00,24.3,69,0,0,100
2024-12-23T23:00,23.9,69,0,0,100
2024-12-24T00:00,23.6,70,0,0,100
2024-12-24T01:00,23.5,71,0,0,98
2024-12-24T02:00,23.4,72,0,0,97
2024-12-24T03:00,23.2,73,0,0,98
2024-12-24T04:00,23.2,72,0,0,95
2024-12-24T05:00,23.2,70,0,0,98
2024-12-24T06:00,22.9,72,0,0,98
2024-12-24T07:00,22.7,77,0,0,68
2024-12-24T08:00,23.8,75,0,0,48
2024-12-24T09:00,25.3,70,0,0,46
2024-12-24T10:00,26.9,64,0,0,40
2024-12-24T11:00,28.3,59,0,0,48
2024-12-24T12:00,29.2,56,0,0,67
2024-12-24T13:00,29,57,0,0,78
2024-12-24T14:00,28.8,56,0,0,92
2024-12-24T15:00,28.8,56,0,0,91
2024-12-24T16:00,28.7,56,0,0,87
2024-12-24T17:00,28.2,58,0,0,100
2024-12-24T18:00,27,64,0,0,84
2024-12-24T19:00,26.7,67,0,0,85
2024-12-24T20:00,26.3,69,0,0,82
2024-12-24T21:00,26,71,0,0,71
2024-12-24T22:00,25.6,71,0,0,64
2024-12-24T23:00,24.7,75,0,0,74
2024-12-25T00:00,24.5,77,0,0,68
2024-12-25T01:00,24.4,77,0,0,55
2024-12-25T02:00,24.1,75,0,0,64
2024-12-25T03:00,23.8,76,3,0,90
2024-12-25T04:00,23.8,75,8,0,100
2024-12-25T05:00,23.7,76,20,0,100
2024-12-25T06:00,23.5,78,15,0,100
2024-12-25T07:00,23.6,80,10,0,100
2024-12-25T08:00,23.9,78,0,0,100
2024-12-25T09:00,24.6,73,0,0,100
2024-12-25T10:00,24.9,71,0,0,100
2024-12-25T11:00,26,67,0,0,100
2024-12-25T12:00,26.3,64,0,0,100
2024-12-25T13:00,27.9,60,0,0,98
2024-12-25T14:00,27.7,58,3,0,92
2024-12-25T15:00,27.9,58,0,0,83
2024-12-25T16:00,27.6,58,0,0,82
2024-12-25T17:00,27.2,59,0,0,75
2024-12-25T18:00,26.2,63,0,0,85
2024-12-25T19:00,26.1,65,0,0,92
2024-12-25T20:00,25.7,68,0,0,89
2024-12-25T21:00,25.3,70,0,0,90
2024-12-25T22:00,24.9,71,0,0,90
2024-12-25T23:00,24.8,71,0,0,96
2024-12-26T00:00,24.6,71,5,0,98
2024-12-26T01:00,24.4,76,3,0,99
2024-12-26T02:00,24.4,76,10,0,100
2024-12-26T03:00,24.4,76,3,0,100
2024-12-26T04:00,24.4,77,10,0,100
2024-12-26T05:00,24.3,77,10,0,100
2024-12-26T06:00,24.1,78,3,0,94
2024-12-26T07:00,24.2,80,0,0,97
2024-12-26T08:00,25.3,77,0,0,93
