time,temperature_2m (Â°C),relative_humidity_2m (%),precipitation_probability (%),rain (mm),cloud_cover (%)
2024-12-26T09:00,26.7,72,0,0,99
2024-12-26T10:00,27.8,67,0,0,100
2024-12-26T11:00,29.1,64,3,0,100
2024-12-26T12:00,30.6,60,0,0,100
2024-12-26T13:00,30.5,60,0,0,86
2024-12-26T14:00,31.4,57,0,0,66
2024-12-26T15:00,30.9,57,0,0,100
2024-12-26T16:00,30.9,58,3,0,100
2024-12-26T17:00,30.2,61,3,0,100
2024-12-26T18:00,28.7,68,3,0,100
2024-12-26T19:00,28,73,10,0,100
2024-12-26T20:00,27.6,74,30,0,100
2024-12-26T21:00,26.5,79,68,0,100
2024-12-26T22:00,25.9,84,88,0,100
2024-12-26T23:00,25.5,87,75,0,100
2024-12-27T00:00,25.1,89,45,0,96
2024-12-27T01:00,24.9,90,15,0,73
2024-12-27T02:00,24.7,90,5,0,64
2024-12-27T03:00,24.5,90,3,0,64
2024-12-27T04:00,24.4,90,3,0,70
2024-12-27T05:00,24.4,89,0,0,57
2024-12-27T06:00,24.2,88,0,0,57
2024-12-27T07:00,24.5,85,3,0,44
2024-12-27T08:00,25.8,80,0,0,16
2024-12-27T09:00,27.3,74,0,0,97
2024-12-27T10:00,28.7,69,0,0,100
2024-12-27T11:00,30.1,63,0,0,100
2024-12-27T12:00,30.9,61,0,0,100
2024-12-27T13:00,30.9,62,8,0,79
2024-12-27T14:00,31.3,60,13,0,66
2024-12-27T15:00,30.6,65,23,0,73
2024-12-27T16:00,30.2,65,28,0,100
2024-12-27T17:00,28,78,35,0,100
2024-12-27T18:00,27.3,84,35,0,100
2024-12-27T19:00,26.7,88,18,0,100
2024-12-27T20:00,26.4,88,10,0,100
2024-12-27T21:00,26.3,88,5,0,100
2024-12-27T22:00,26.3,87,3,0,100
2024-12-27T23:00,26.2,88,5,0,100
2024-12-28T00:00,26.2,86,5,0,100
2024-12-28T01:00,25.8,90,0,0,100
2024-12-28T02:00,25.6,88,0,0,95
2024-12-28T03:00,25.4,87,5,0,96
2024-12-28T04:00,25.1,86,8,0,92
2024-12-28T05:00,25,85,8,0,81
2024-12-28T06:00,24.8,85,3,0,91
2024-12-28T07:00,24.8,89,3,0,84
2024-12-28T08:00,25.6,86,0,0,76
2024-12-28T09:00,26.8,81,0,0,82
2024-12-28T10:00,28,75,0,0,76
2024-12-28T11:00,29.2,68,3,0,77
2024-12-28T12:00,29.8,65,8,0,68
2024-12-28T13:00,30.1,67,13,0,71
2024-12-28T14:00,30,68,33,0,92
2024-12-28T15:00,28.2,77,45,0,100
2024-12-28T16:00,28.2,78,43,0,83
2024-12-28T17:00,27.5,81,23,0,100
2024-12-28T18:00,26.7,82,13,0,100
2024-12-28T19:00,26.2,84,3,0,76
2024-12-28T20:00,25.9,82,0,0,100
2024-12-28T21:00,25.5,84,0,0,100
2024-12-28T22:00,25.2,86,0,0,100
2024-12-28T23:00,24.9,84,0,0,63
2024-12-29T00:00,24.8,73,0,0,49
2024-12-29T01:00,24.3,72,0,0,73
2024-12-29T02:00,23.7,74,0,0,96
2024-12-29T03:00,23.2,76,0,0,68
2024-12-29T04:00,22.6,79,0,0,28
2024-12-29T05:00,22.2,81,0,0,14
2024-12-29T06:00,21.9,82,0,0,32
2024-12-29T07:00,22.1,83,0,0,80
2024-12-29T08:00,23.2,80,0,0,67
2024-12-29T09:00,24.6,74,0,0,48
2024-12-29T10:00,26,68,0,0,64
2024-12-29T11:00,27.3,62,0,0,39
2024-12-29T12:00,28.3,59,0,0,41
2024-12-29T13:00,29.2,56,0,0,33
2024-12-29T14:00,29.7,55,0,0,37
2024-12-29T15:00,29.7,55,0,0,39
2024-12-29T16:00,29.4,55,0,0,42
2024-12-29T17:00,28.6,59,0,0,38
2024-12-29T18:00,26.7,68,0,0,52
2024-12-29T19:00,25.4,76,0,0,55
2024-12-29T20:00,24.7,79,0,0,46
2024-12-29T21:00,24,82,0,0,34
2024-12-29T22:00,23.5,84,0,0,17
2024-12-29T23:00,23.1,85,0,0,40
2024-12-30T00:00,22.9,85,0,0,16
2024-12-30T01:00,22.8,82,0,0,100
2024-12-30T02:00,22.3,82,0,0,8
2024-12-30T03:00,21.8,83,0,0,71
2024-12-30T04:00,21.4,83,0,0,12
2024-12-30T05:00,21,83,0,0,13
2024-12-30T06:00,20.7,84,0,0,65
2024-12-30T07:00,20.9,85,0,0,8
2024-12-30T08:00,22.4,80,0,0,0
2024-12-30T09:00,23.9,74,0,0,3
2024-12-30T10:00,25.5,68,0,0,0
2024-12-30T11:00,27.2,63,0,0,32
2024-12-30T12:00,28.7,58,0,0,94
2024-12-30T13:00,29.5,55,0,0,31
2024-12-30T14:00,30,53,0,0,95
2024-12-30T15:00,29.7,53,0,0,100
2024-12-30T16:00,29.1,54,0,0,100
2024-12-30T17:00,27.8,61,0,0,100
2024-12-30T18:00,25.9,69,0,0,100
2024-12-30T19:00,25,73,0,0,100
2024-12-30T20:00,24.3,76,0,0,50
2024-12-30T21:00,23.7,78,0,0,38
2024-12-30T22:00,23.2,79,0,0,0
2024-12-30T23:00,22.7,81,0,0,10
2024-12-31T00:00,22.3,82,0,0,25
2024-12-31T01:00,22.1,83,0,0,11
2024-12-31T02:00,21.9,85,0,0,0
2024-12-31T03:00,21.8,87,0,0,0
2024-12-31T04:00,21.7,87,0,0,0
2024-12-31T05:00,21.7,86,0,0,30
2024-12-31T06:00,21.6,84,0,0,33
2024-12-31T07:00,21.8,88,0,0,25
2024-12-31T08:00,23.5,82,0,0,31
2024-12-31T09:00,25.1,75,0,0,47
2024-12-31T10:00,26.4,69,0,0,52
2024-12-31T11:00,27.6,65,0,0,73
2024-12-31T12:00,28.9,61,0,0,33
2024-12-31T13:00,29.6,58,0,0,92
2024-12-31T14:00,30.4,55,0,0,100
2024-12-31T15:00,30.3,55,0,0,100
2024-12-31T16:00,29.9,56,0,0,100
2024-12-31T17:00,28.5,64,0,0,100
2024-12-31T18:00,26.9,72,0,0,100
2024-12-31T19:00,26.6,72,0,0,100
2024-12-31T20:00,26,75,0,0,100
2024-12-31T21:00,25.6,76,0,0,100
2024-12-31T22:00,25.2,78,0,0,80
2024-12-31T23:00,24.7,80,0,0,65
2025-01-01T00:00,24.3,82,0,0,84
2025-01-01T01:00,24.4,81,0,0,95
2025-01-01T02:00,24.1,83,0,0,81
2025-01-01T03:00,23.7,83,0,0,86
2025-01-01T04:00,23.4,83,0,0,79
2025-01-01T05:00,23.2,82,0,0,92
2025-01-01T06:00,22.8,82,0,0,100
2025-01-01T07:00,22.8,85,0,0,100
2025-01-01T08:00,23.9,80,0,0,90
2025-01-01T09:00,25.2,74,0,0,100
2025-01-01T10:00,26.5,69,0,0,100
2025-01-01T11:00,28,63,0,0,22
2025-01-01T12:00,29.1,59,0,0,67
2025-01-01T13:00,29.5,58,0,0,65
2025-01-01T14:00,29.8,57,0,0,63
2025-01-01T15:00,29.8,56,0,0,92
2025-01-01T16:00,29.5,56,0,0,77
2025-01-01T17:00,28.5,61,0,0,86
2025-01-01T18:00,26.6,70,0,0,85
2025-01-01T19:00,26,73,0,0,17
2025-01-01T20:00,25.3,77,0,0,20
2025-01-01T21:00,24.8,79,0,0,89
2025-01-01T22:00,24.4,81,0,0,99
2025-01-01T23:00,23.9,82,0,0,65
2025-01-02T00:00,23.6,83,0,0,94
2025-01-02T01:00,23.7,82,0,0,100
2025-01-02T02:00,23.3,82,0,0,100
2025-01-02T03:00,23,82,0,0,87
2025-01-02T04:00,22.8,82,0,0,56
2025-01-02T05:00,22.6,83,0,0,60
2025-01-02T06:00,22.4,83,0,0,75
2025-01-02T07:00,22.6,85,0,0,59
2025-01-02T08:00,24,81,0,0,69
2025-01-02T09:00,25.6,74,0,0,44
2025-01-02T10:00,27,68,0,0,34
2025-01-02T11:00,28.5,64,0,0,45
2025-01-02T12:00,29.6,58,0,0,55
2025-01-02T13:00,30.4,56,0,0,73
2025-01-02T14:00,30.9,54,0,0,54
2025-01-02T15:00,30.9,54,0,0,43
2025-01-02T16:00,30.5,55,0,0,53
2025-01-02T17:00,29.7,58,0,0,57
2025-01-02T18:00,27.9,67,0,0,65
2025-01-02T19:00,27.3,68,0,0,100
2025-01-02T20:00,26.6,72,0,0,100
2025-01-02T21:00,26.2,74,0,0,100
2025-01-02T22:00,25.8,76,0,0,100
2025-01-02T23:00,25.4,78,0,0,100
2025-01-03T00:00,25.1,79,0,0,100
2025-01-03T01:00,24.8,81,0,0,100
2025-01-03T02:00,24.6,83,0,0,100
2025-01-03T03:00,24.4,83,0,0,100
2025-01-03T04:00,24.1,83,0,0,91
2025-01-03T05:00,23.7,84,0,0,65
2025-01-03T06:00,23.4,85,0,0,61
2025-01-03T07:00,23.9,84,0,0,98
2025-01-03T08:00,24.7,81,0,0,100
2025-01-03T09:00,25.5,76,0,0,100
2025-01-03T10:00,26.7,71,0,0,100
2025-01-03T11:00,27.9,65,0,0,100
2025-01-03T12:00,29.1,60,0,0,92
2025-01-03T13:00,30.2,56,0,0,100
2025-01-03T14:00,29.9,57,0,0,100
2025-01-03T15:00,29.8,58,0,0,92
2025-01-03T16:00,29.6,59,0,0,98
2025-01-03T17:00,28.7,63,3,0,100
2025-01-03T18:00,27.5,69,3,0,100
2025-01-03T19:00,27.1,73,3,0,100
2025-01-03T20:00,26.5,76,0,0,100
2025-01-03T21:00,26,78,0,0,100
2025-01-03T22:00,25.5,79,0,0,100
2025-01-03T23:00,25.1,80,0,0,100
2025-01-04T00:00,24.9,81,0,0,100
2025-01-04T01:00,24.9,83,0,0,100
2025-01-04T02:00,24.6,82,0,0,100
2025-01-04T03:00,24.3,75,0,0,100
2025-01-04T04:00,24.1,72,0,0,100
2025-01-04T05:00,23.7,71,0,0,100
2025-01-04T06:00,23.3,71,0,0,100
2025-01-04T07:00,23.3,70,0,0,100
2025-01-04T08:00,23.8,68,0,0,100
2025-01-04T09:00,24.9,64,0,0,100
2025-01-04T10:00,26.5,59,0,0,93
2025-01-04T11:00,28.4,51,0,0,71
2025-01-04T12:00,29.8,45,0,0,68
2025-01-04T13:00,30.6,45,0,0,46
2025-01-04T14:00,30.9,44,0,0,51
2025-01-04T15:00,30.8,45,0,0,58
2025-01-04T16:00,30.4,46,0,0,59
2025-01-04T17:00,29.7,47,0,0,39
2025-01-04T18:00,27.9,55,0,0,32
2025-01-04T19:00,26.6,62,0,0,11
2025-01-04T20:00,25.8,65,0,0,7
2025-01-04T21:00,25.1,68,0,0,6
2025-01-04T22:00,24.6,69,0,0,17
2025-01-04T23:00,23.9,72,0,0,52
2025-01-05T00:00,23.3,75,0,0,100
2025-01-05T01:00,22.9,79,0,0,100
2025-01-05T02:00,22.6,79,0,0,100
2025-01-05T03:00,22.1,80,0,0,100
2025-01-05T04:00,21.6,80,0,0,100
2025-01-05T05:00,21.2,80,0,0,83
2025-01-05T06:00,20.8,80,0,0,59
2025-01-05T07:00,21,80,0,0,71
2025-01-05T08:00,22.3,73,0,0,42
2025-01-05T09:00,23.9,64,0,0,7
2025-01-05T10:00,25.6,58,0,0,4
2025-01-05T11:00,27.3,53,0,0,4
2025-01-05T12:00,28.8,49,0,0,0
2025-01-05T13:00,29.3,50,0,0,14
2025-01-05T14:00,29.7,48,0,0,24
2025-01-05T15:00,29.8,47,0,0,14
2025-01-05T16:00,29.4,46,0,0,13
2025-01-05T17:00,28.6,49,0,0,10
2025-01-05T18:00,26.5,59,0,0,0
2025-01-05T19:00,25.3,64,0,0,3
2025-01-05T20:00,24.4,68,0,0,0
2025-01-05T21:00,23.6,72,0,0,0
2025-01-05T22:00,22.9,75,0,0,0
2025-01-05T23:00,22.5,77,0,0,0
2025-01-06T00:00,22,79,0,0,0
2025-01-06T01:00,21.8,82,0,0,0
2025-01-06T02:00,21.5,83,0,0,0
2025-01-06T03:00,21.2,85,0,0,0
2025-01-06T04:00,20.9,86,0,0,3
2025-01-06T05:00,20.7,86,0,0,10
2025-01-06T06:00,20.4,85,0,0,16
2025-01-06T07:00,20.3,85,0,0,1
2025-01-06T08:00,21.8,79,0,0,0
2025-01-06T09:00,23.3,71,0,0,0
2025-01-06T10:00,25,66,0,0,0
2025-01-06T11:00,26.7,61,0,0,12
2025-01-06T12:00,28.2,55,0,0,7
2025-01-06T13:00,29,52,0,0,38
2025-01-06T14:00,29.3,50,0,0,44
2025-01-06T15:00,29.3,50,0,0,40
2025-01-06T16:00,29,50,0,0,18
2025-01-06T17:00,28,53,0,0,1
2025-01-06T18:00,25.7,64,0,0,0
2025-01-06T19:00,24.5,68,0,0,0
2025-01-06T20:00,23.6,72,0,0,0
2025-01-06T21:00,22.9,74,0,0,0
2025-01-06T22:00,22.4,75,0,0,0
2025-01-06T23:00,21.9,78,0,0,1
2025-01-07T00:00,21.4,80,0,0,9
2025-01-07T01:00,21.2,81,0,0,0
2025-01-07T02:00,20.9,82,0,0,0
2025-01-07T03:00,20.7,83,0,0,0
2025-01-07T04:00,20.4,85,0,0,0
2025-01-07T05:00,20.2,88,0,0,0
2025-01-07T06:00,20.1,90,0,0,0
2025-01-07T07:00,20.3,92,0,0,0
2025-01-07T08:00,22.3,84,0,0,0
2025-01-07T09:00,24.2,75,0,0,0
2025-01-07T10:00,26,69,0,0,0
2025-01-07T11:00,27.6,62,0,0,4
2025-01-07T12:00,28.8,55,0,0,15
2025-01-07T13:00,29.6,53,0,0,29
2025-01-07T14:00,30.1,52,0,0,37
2025-01-07T15:00,30.2,51,0,0,44
2025-01-07T16:00,30,51,0,0,37
2025-01-07T17:00,29.1,54,0,0,26
2025-01-07T18:00,27,64,0,0,46
2025-01-07T19:00,26.1,65,0,0,57
2025-01-07T20:00,25.1,68,0,0,59
2025-01-07T21:00,24.4,70,0,0,54
2025-01-07T22:00,23.8,72,0,0,51
2025-01-07T23:00,23.3,73,0,0,28
2025-01-08T00:00,22.7,75,0,0,28
2025-01-08T01:00,22.3,78,0,0,36
2025-01-08T02:00,21.9,79,0,0,33
2025-01-08T03:00,21.5,80,0,0,32
2025-01-08T04:00,21.2,81,0,0,97
2025-01-08T05:00,21,82,0,0,100
2025-01-08T06:00,20.8,84,0,0,100
2025-01-08T07:00,21.1,88,0,0,43
2025-01-08T08:00,22.9,81,0,0,36
2025-01-08T09:00,24.7,71,0,0,35
2025-01-08T10:00,26.2,67,0,0,36
2025-01-08T11:00,27.9,61,0,0,37
2025-01-08T12:00,29.4,55,0,0,33
2025-01-08T13:00,30.3,51,0,0,44
2025-01-08T14:00,30.7,48,0,0,42
2025-01-08T15:00,30.8,48,0,0,37
2025-01-08T16:00,30.5,47,0,0,36
2025-01-08T17:00,29.7,51,0,0,14
2025-01-08T18:00,27.5,61,0,0,6
2025-01-08T19:00,25.9,67,0,0,0
2025-01-08T20:00,25,71,0,0,0
2025-01-08T21:00,24.4,73,0,0,0
2025-01-08T22:00,23.9,76,0,0,36
2025-01-08T23:00,23.4,77,0,0,62
2025-01-09T00:00,23,79,0,0,67
2025-01-09T01:00,22.8,79,0,0,0
2025-01-09T02:00,22.4,81,0,0,0
2025-01-09T03:00,22.3,80,0,0,8
2025-01-09T04:00,21.8,80,0,0,7
2025-01-09T05:00,21.2,81,0,0,0
2025-01-09T06:00,20.7,81,0,0,0
2025-01-09T07:00,20.5,84,0,0,0
2025-01-09T08:00,22.3,78,0,0,0
2025-01-09T09:00,24.3,70,0,0,11
2025-01-09T10:00,26.3,65,0,0,32
2025-01-09T11:00,28.2,59,0,0,43
2025-01-09T12:00,29.9,53,0,0,12
2025-01-09T13:00,30.8,49,0,0,30
2025-01-09T14:00,31.3,46,0,0,37
2025-01-09T15:00,31.2,45,0,0,30
2025-01-09T16:00,30.8,47,0,0,34
2025-01-09T17:00,29.7,51,0,0,41
2025-01-09T18:00,27.4,61,0,0,49
2025-01-09T19:00,26.8,62,0,0,85
2025-01-09T20:00,25.9,65,0,0,86
2025-01-09T21:00,25.2,68,0,0,63
2025-01-09T22:00,24.5,70,0,0,100
2025-01-09T23:00,23.9,72,0,0,100
2025-01-10T00:00,23.5,72,0,0,100
2025-01-10T01:00,22.9,75,0,0,100
2025-01-10T02:00,22.7,77,0,0,100
2025-01-10T03:00,22.6,76,0,0,27
2025-01-10T04:00,22.2,78,0,0,59
2025-01-10T05:00,21.8,80,0,0,5
2025-01-10T06:00,21.4,82,0,0,0
2025-01-10T07:00,21.5,84,0,0,0
2025-01-10T08:00,23.1,78,0,0,14
2025-01-10T09:00,25.1,68,0,0,29
2025-01-10T10:00,27,59,0,0,33
2025-01-10T11:00,28.7,53,0,0,18
2025-01-10T12:00,29.9,49,0,0,0
2025-01-10T13:00,30.6,47,0,0,0
2025-01-10T14:00,31.2,45,0,0,0
2025-01-10T15:00,31.2,45,0,0,17
2025-01-10T16:00,30.9,45,0,0,42
2025-01-10T17:00,30,48,0,0,69
2025-01-10T18:00,28.1,54,0,0,55
2025-01-10T19:00,26.9,58,0,0,30
2025-01-10T20:00,25.9,61,0,0,1
2025-01-10T21:00,25.3,63,0,0,44
2025-01-10T22:00,25.4,58,0,0,100
2025-01-10T23:00,24.8,57,0,0,100
2025-01-11T00:00,24.1,57,0,0,8
2025-01-11T01:00,23.7,53,0,0,63
2025-01-11T02:00,22.9,55,0,0,86
2025-01-11T03:00,22.3,58,0,0,100
2025-01-11T04:00,21.8,60,0,0,19
2025-01-11T05:00,21.2,63,0,0,0
2025-01-11T06:00,20.7,66,0,0,0
2025-01-11T07:00,20.8,70,0,0,25
2025-01-11T08:00,21.8,69,0,0,35
2025-01-11T09:00,23.4,64,0,0,33
2025-01-11T10:00,25.1,58,0,0,47
2025-01-11T11:00,26.8,53,0,0,72
2025-01-11T12:00,28.1,49,0,0,75
2025-01-11T13:00,28.4,48,0,0,100
2025-01-11T14:00,29.1,46,0,0,100
2025-01-11T15:00,29.2,46,0,0,100
2025-01-11T16:00,28.9,46,0,0,100
2025-01-11T17:00,28.3,47,0,0,86
2025-01-11T18:00,27.1,49,0,0,100
2025-01-11T19:00,26.1,58,0,0,100
2025-01-11T20:00,25.3,61,0,0,100
2025-01-11T21:00,24.6,65,0,0,100
2025-01-11T22:00,24.6,60,0,0,100
2025-01-11T23:00,24.1,56,0,0,100
2025-01-12T00:00,23.4,58,0,0,100
2025-01-12T01:00,23,58,0,0,100
2025-01-12T02:00,22.1,60,0,0,15
2025-01-12T03:00,21.3,61,0,0,55
2025-01-12T04:00,20.8,63,0,0,47
2025-01-12T05:00,20.4,63,0,0,34
2025-01-12T06:00,20.1,63,0,0,43
2025-01-12T07:00,20.1,66,0,0,10
2025-01-12T08:00,20.7,69,0,0,51
2025-01-12T09:00,21.9,66,0,0,100
2025-01-12T10:00,23,61,0,0,100
2025-01-12T11:00,24.2,55,0,0,80
2025-01-12T12:00,25.3,52,0,0,100
2025-01-12T13:00,26.3,50,0,0,75
2025-01-12T14:00,27,48,0,0,28
2025-01-12T15:00,27.2,47,0,0,25
2025-01-12T16:00,27,48,0,0,5
2025-01-12T17:00,26.4,48,0,0,11
2025-01-12T18:00,24.9,53,0,0,2
2025-01-12T19:00,22.9,65,0,0,0
2025-01-12T20:00,22,68,0,0,8
2025-01-12T21:00,21.4,70,0,0,10
2025-01-12T22:00,20.9,73,0,0,0
2025-01-12T23:00,20.3,76,0,0,26
2025-01-13T00:00,19.9,80,0,0,0
2025-01-13T01:00,20.2,75,0,0,5
2025-01-13T02:00,19.8,73,0,0,3
2025-01-13T03:00,19.3,70,0,0,0
2025-01-13T04:00,18.9,67,0,0,0
2025-01-13T05:00,18.4,66,0,0,0
2025-01-13T06:00,18.1,67,0,0,0
2025-01-13T07:00,18.1,69,0,0,19
2025-01-13T08:00,19.1,66,0,0,12
2025-01-13T09:00,20.6,60,0,0,32
2025-01-13T10:00,22.3,56,0,0,40
2025-01-13T11:00,24.1,53,0,0,20
2025-01-13T12:00,25.7,50,0,0,25
2025-01-13T13:00,26.7,48,0,0,18
2025-01-13T14:00,27.4,47,0,0,25
2025-01-13T15:00,27.7,46,0,0,28
2025-01-13T16:00,27.5,46,0,0,3
2025-01-13T17:00,26.8,48,0,0,0
2025-01-13T18:00,24.7,56,0,0,0
2025-01-13T19:00,23.4,62,0,0,0
2025-01-13T20:00,22.4,66,0,0,0
2025-01-13T21:00,21.6,70,0,0,20
2025-01-13T22:00,20.9,73,0,0,16
2025-01-13T23:00,20.5,74,0,0,30
2025-01-14T00:00,20.2,73,0,0,64
2025-01-14T01:00,19.9,74,0,0,85
2025-01-14T02:00,19.6,75,0,0,98
2025-01-14T03:00,19.4,76,0,0,73
2025-01-14T04:00,19.4,76,0,0,66
2025-01-14T05:00,19.4,76,0,0,40
2025-01-14T06:00,19.3,77,0,0,16
2025-01-14T07:00,19.4,81,0,0,2
2025-01-14T08:00,20.9,77,0,0,18
2025-01-14T09:00,23,71,0,0,13
2025-01-14T10:00,24.8,65,0,0,20
2025-01-14T11:00,26.5,60,0,0,17
2025-01-14T12:00,28,56,0,0,26
2025-01-14T13:00,29.4,55,0,0,4
2025-01-14T14:00,30.1,53,0,0,0
2025-01-14T15:00,30.4,52,0,0,0
2025-01-14T16:00,30.2,52,0,0,39
2025-01-14T17:00,29.5,54,0,0,82
2025-01-14T18:00,27.6,63,0,0,100
2025-01-14T19:00,26.9,66,3,0,92
2025-01-14T20:00,26.3,67,10,0,100
2025-01-14T21:00,25.9,67,23,0,96
2025-01-14T22:00,25.3,69,8,0,99
2025-01-14T23:00,25,70,8,0,85
2025-01-15T00:00,24.7,70,5,0,93
2025-01-15T01:00,24.2,72,8,0,87
2025-01-15T02:00,24.1,72,0,0,96
2025-01-15T03:00,24.1,73,3,0,89
2025-01-15T04:00,24.1,75,18,0,96
2025-01-15T05:00,24.1,77,23,0,94
