time,temperature_2m (Â°C),relative_humidity_2m (%),precipitation_probability (%),rain (mm),cloud_cover (%)
2025-02-04T05:00,23.8,87,3,0,71
2025-02-04T06:00,23.6,88,3,0,77
2025-02-04T07:00,23.7,89,0,0,79
2025-02-04T08:00,25,86,5,0,75
2025-02-04T09:00,26,73,0,0,78
2025-02-04T10:00,27.6,57,0,0,56
2025-02-04T11:00,29.6,47,0,0,16
2025-02-04T12:00,30.6,43,0,0,43
2025-02-04T13:00,31.1,45,0,0,49
2025-02-04T14:00,31.5,47,0,0,37
2025-02-04T15:00,31.8,43,0,0,93
2025-02-04T16:00,31.9,40,0,0,94
2025-02-04T17:00,31.4,40,0,0,49
2025-02-04T18:00,29.5,48,0,0,56
2025-02-04T19:00,27.9,56,0,0,53
2025-02-04T20:00,26.7,61,0,0,39
2025-02-04T21:00,26,65,0,0,37
2025-02-04T22:00,25.4,67,0,0,84
2025-02-04T23:00,25.1,69,0,0,100
2025-02-05T00:00,24.7,70,0,0,100
2025-02-05T01:00,24.2,69,0,0,31
2025-02-05T02:00,23.3,72,0,0,0
2025-02-05T03:00,22.5,76,0,0,0
2025-02-05T04:00,21.8,79,0,0,0
2025-02-05T05:00,21.3,81,0,0,4
2025-02-05T06:00,20.7,83,0,0,18
2025-02-05T07:00,20.7,84,0,0,9
2025-02-05T08:00,22.4,78,0,0,9
2025-02-05T09:00,24.1,69,0,0,0
2025-02-05T10:00,26,63,0,0,0
2025-02-05T11:00,27.8,57,0,0,0
2025-02-05T12:00,29.5,51,0,0,8
2025-02-05T13:00,30.6,49,0,0,12
2025-02-05T14:00,31.3,45,0,0,37
2025-02-05T15:00,31.5,44,0,0,51
2025-02-05T16:00,31.3,44,0,0,87
2025-02-05T17:00,30.7,44,0,0,15
2025-02-05T18:00,29,53,0,0,0
2025-02-05T19:00,28.3,55,0,0,8
2025-02-05T20:00,27.7,56,0,0,2
2025-02-05T21:00,26.7,59,0,0,21
2025-02-05T22:00,26,61,0,0,34
2025-02-05T23:00,25.2,62,0,0,73
2025-02-06T00:00,24.3,66,0,0,60
2025-02-06T01:00,23.4,71,0,0,81
2025-02-06T02:00,22.8,73,0,0,80
2025-02-06T03:00,22.4,75,0,0,57
2025-02-06T04:00,21.8,77,0,0,31
2025-02-06T05:00,21,84,0,0,0
2025-02-06T06:00,21.1,84,0,0,0
2025-02-06T07:00,21,84,0,0,0
2025-02-06T08:00,22.5,83,0,0,0
2025-02-06T09:00,24.8,76,0,0,0
2025-02-06T10:00,27,69,0,0,98
2025-02-06T11:00,29,60,0,0,5
2025-02-06T12:00,30.6,53,0,0,29
2025-02-06T13:00,31.6,49,0,0,67
2025-02-06T14:00,32.2,45,0,0,42
2025-02-06T15:00,32.4,43,0,0,43
2025-02-06T16:00,32,43,0,0,32
2025-02-06T17:00,31.5,43,0,0,25
2025-02-06T18:00,29.8,51,0,0,3
2025-02-06T19:00,28.5,52,0,0,14
2025-02-06T20:00,27.8,56,0,0,0
2025-02-06T21:00,27.5,54,0,0,0
2025-02-06T22:00,26.6,55,0,0,100
2025-02-06T23:00,25.4,60,0,0,100
2025-02-07T00:00,24.9,60,0,0,100
2025-02-07T01:00,24.3,65,0,0,100
2025-02-07T02:00,23.2,70,0,0,100
2025-02-07T03:00,22.4,74,0,0,100
2025-02-07T04:00,21.8,81,0,0,100
2025-02-07T05:00,21.7,89,0,0,100
2025-02-07T06:00,21.4,92,0,0,100
2025-02-07T07:00,21.5,92,0,0,98
2025-02-07T08:00,23.1,87,0,0,100
2025-02-07T09:00,25.2,81,0,0,100
2025-02-07T10:00,27.2,75,0,0,100
2025-02-07T11:00,29,65,0,0,74
2025-02-07T12:00,30.5,58,0,0,49
2025-02-07T13:00,31.5,52,0,0,65
2025-02-07T14:00,31.8,48,0,0,100
2025-02-07T15:00,31.6,46,0,0,100
2025-02-07T16:00,31.3,46,0,0,100
2025-02-07T17:00,31.1,46,0,0,15
2025-02-07T18:00,29.2,55,0,0,25
2025-02-07T19:00,28.8,54,0,0,0
2025-02-07T20:00,28.4,56,0,0,8
2025-02-07T21:00,27.3,58,0,0,56
2025-02-07T22:00,26.2,60,0,0,100
2025-02-07T23:00,25.6,64,0,0,75
2025-02-08T00:00,25.1,65,0,0,62
2025-02-08T01:00,24.1,68,0,0,91
2025-02-08T02:00,23.8,67,0,0,87
2025-02-08T03:00,23.4,66,0,0,100
2025-02-08T04:00,22.9,67,0,0,100
2025-02-08T05:00,22.2,69,0,0,100
2025-02-08T06:00,21.7,72,0,0,100
2025-02-08T07:00,21.6,74,0,0,76
2025-02-08T08:00,23.2,71,0,0,43
2025-02-08T09:00,25.2,64,0,0,80
2025-02-08T10:00,27.3,57,0,0,89
2025-02-08T11:00,29.4,49,0,0,87
2025-02-08T12:00,31,44,0,0,82
2025-02-08T13:00,31.8,41,0,0,41
2025-02-08T14:00,32.7,37,0,0,6
2025-02-08T15:00,32.9,35,0,0,31
2025-02-08T16:00,32.7,34,0,0,28
2025-02-08T17:00,31.8,36,0,0,30
2025-02-08T18:00,30.2,40,0,0,10
2025-02-08T19:00,28.5,47,0,0,35
2025-02-08T20:00,27.3,51,0,0,70
2025-02-08T21:00,26.5,54,0,0,92
2025-02-08T22:00,26.1,56,0,0,97
2025-02-08T23:00,26,52,0,0,100
2025-02-09T00:00,25.3,53,0,0,89
2025-02-09T01:00,24.5,55,0,0,100
2025-02-09T02:00,23.6,58,0,0,97
2025-02-09T03:00,22.8,62,0,0,85
2025-02-09T04:00,22.1,65,0,0,100
2025-02-09T05:00,22,66,0,0,100
2025-02-09T06:00,21.9,66,0,0,100
2025-02-09T07:00,21.8,68,0,0,79
2025-02-09T08:00,23.1,63,0,0,100
2025-02-09T09:00,24.7,58,0,0,100
2025-02-09T10:00,26.5,52,0,0,97
2025-02-09T11:00,28.3,46,0,0,100
2025-02-09T12:00,29.9,41,0,0,75
2025-02-09T13:00,30.9,39,0,0,7
2025-02-09T14:00,31.5,37,0,0,3
2025-02-09T15:00,31.8,35,0,0,24
2025-02-09T16:00,31.5,35,0,0,20
2025-02-09T17:00,30.8,35,0,0,26
2025-02-09T18:00,29.3,39,0,0,22
2025-02-09T19:00,27.6,46,0,0,7
2025-02-09T20:00,26.3,51,0,0,0
2025-02-09T21:00,25.5,54,0,0,29
2025-02-09T22:00,24.9,56,0,0,47
2025-02-09T23:00,24.7,57,0,0,83
2025-02-10T00:00,24.2,58,0,0,69
2025-02-10T01:00,23.9,57,0,0,86
2025-02-10T02:00,23,60,0,0,41
2025-02-10T03:00,22,64,0,0,93
2025-02-10T04:00,21.2,68,0,0,56
2025-02-10T05:00,20.5,71,0,0,61
2025-02-10T06:00,20.1,72,0,0,27
2025-02-10T07:00,20.1,74,0,0,14
2025-02-10T08:00,21.8,69,0,0,14
2025-02-10T09:00,23.8,61,0,0,11
2025-02-10T10:00,25.9,55,0,0,9
2025-02-10T11:00,28,50,0,0,46
2025-02-10T12:00,29.8,45,0,0,23
2025-02-10T13:00,30.9,44,0,0,56
2025-02-10T14:00,31.7,41,0,0,70
2025-02-10T15:00,32,39,0,0,46
2025-02-10T16:00,31.7,39,0,0,83
2025-02-10T17:00,31,39,0,0,57
2025-02-10T18:00,29.5,43,0,0,53
2025-02-10T19:00,28,50,0,0,42
2025-02-10T20:00,26.8,55,0,0,56
2025-02-10T21:00,26,59,0,0,61
2025-02-10T22:00,25.4,62,0,0,55
2025-02-10T23:00,25,64,0,0,100
2025-02-11T00:00,24.7,66,0,0,100
2025-02-11T01:00,24,72,0,0,100
2025-02-11T02:00,23.7,73,0,0,100
2025-02-11T03:00,23.4,74,0,0,100
2025-02-11T04:00,23.1,75,0,0,100
2025-02-11T05:00,22.8,77,0,0,100
2025-02-11T06:00,22.4,78,0,0,100
2025-02-11T07:00,22.3,81,0,0,100
2025-02-11T08:00,23.9,76,0,0,18
2025-02-11T09:00,25.9,66,0,0,13
2025-02-11T10:00,27.7,60,0,0,9
2025-02-11T11:00,29.3,56,0,0,100
2025-02-11T12:00,30.9,50,0,0,82
2025-02-11T13:00,31.8,46,0,0,99
2025-02-11T14:00,32.4,43,0,0,98
2025-02-11T15:00,32.4,43,0,0,95
2025-02-11T16:00,32.1,43,0,0,100
2025-02-11T17:00,31.5,45,0,0,100
2025-02-11T18:00,30,51,0,0,100
2025-02-11T19:00,29.3,56,0,0,100
2025-02-11T20:00,28.6,59,0,0,100
2025-02-11T21:00,27.9,62,0,0,100
2025-02-11T22:00,27.4,65,0,0,100
2025-02-11T23:00,27.2,67,0,0,100
2025-02-12T00:00,27.1,67,0,0,100
2025-02-12T01:00,27.3,66,3,0,100
2025-02-12T02:00,27.1,66,0,0,100
2025-02-12T03:00,26.4,69,0,0,100
2025-02-12T04:00,25.8,73,0,0,100
2025-02-12T05:00,25.3,76,0,0,100
2025-02-12T06:00,24.9,78,0,0,100
2025-02-12T07:00,24.9,81,0,0,92
2025-02-12T08:00,26.4,76,0,0,61
2025-02-12T09:00,28.3,69,0,0,40
2025-02-12T10:00,30.2,62,0,0,15
2025-02-12T11:00,31.8,54,0,0,52
2025-02-12T12:00,32.9,48,0,0,60
2025-02-12T13:00,33.7,46,0,0,70
2025-02-12T14:00,34.2,43,0,0,63
2025-02-12T15:00,34.4,42,0,0,29
2025-02-12T16:00,34.2,42,0,0,55
2025-02-12T17:00,33.6,43,0,0,43
2025-02-12T18:00,32.3,50,0,0,90
2025-02-12T19:00,31.1,54,0,0,13
2025-02-12T20:00,29.5,57,0,0,90
2025-02-12T21:00,28.5,70,0,0,63
2025-02-12T22:00,27.9,75,0,0,31
2025-02-12T23:00,27.1,78,0,0,42
2025-02-13T00:00,26.5,81,0,0,37
2025-02-13T01:00,26.2,82,0,0,44
2025-02-13T02:00,25.9,83,0,0,66
2025-02-13T03:00,25.7,84,0,0,45
2025-02-13T04:00,25.4,85,0,0,34
2025-02-13T05:00,25,86,0,0,23
2025-02-13T06:00,24.8,87,0,0,10
2025-02-13T07:00,24.8,85,0,0,7
2025-02-13T08:00,26.6,79,0,0,7
2025-02-13T09:00,28.8,69,0,0,4
2025-02-13T10:00,30.5,63,0,0,34
2025-02-13T11:00,32.2,56,3,0,34
2025-02-13T12:00,33.7,49,5,0,38
2025-02-13T13:00,34.3,48,0,0,51
2025-02-13T14:00,34.8,44,0,0,61
2025-02-13T15:00,34.9,43,0,0,63
2025-02-13T16:00,34.5,43,0,0,91
2025-02-13T17:00,32.9,48,0,0,100
2025-02-13T18:00,31.2,56,0,0,100
2025-02-13T19:00,30.2,62,0,0,45
2025-02-13T20:00,29,70,3,0,45
2025-02-13T21:00,28.4,73,0,0,49
2025-02-13T22:00,27.8,77,3,0,63
2025-02-13T23:00,27.2,81,3,0,44
2025-02-14T00:00,26.7,84,5,0,17
2025-02-14T01:00,26.4,85,0,0,17
2025-02-14T02:00,26,88,0,0,19
2025-02-14T03:00,25.6,89,0,0,0
2025-02-14T04:00,25.3,91,0,0,3
2025-02-14T05:00,25,92,0,0,19
2025-02-14T06:00,24.7,94,0,0,37
2025-02-14T07:00,24.8,92,0,0,0
2025-02-14T08:00,26.4,86,0,0,3
2025-02-14T09:00,28.4,76,10,0,55
2025-02-14T10:00,29.8,69,15,0,43
2025-02-14T11:00,31,63,15,0,67
2025-02-14T12:00,32.2,57,23,0,56
2025-02-14T13:00,33.2,55,8,0,51
2025-02-14T14:00,34,51,3,0,60
2025-02-14T15:00,34.2,48,0,0,72
2025-02-14T16:00,34.2,47,0,0,64
2025-02-14T17:00,33.6,48,0,0,51
2025-02-14T18:00,32.2,53,5,0,36
2025-02-14T19:00,29.9,66,3,0,73
2025-02-14T20:00,28.8,72,13,0,60
2025-02-14T21:00,27.7,76,3,0,78
2025-02-14T22:00,27.1,82,0,0,35
2025-02-14T23:00,26.7,83,0,0,0
2025-02-15T00:00,26.1,85,0,0,0
2025-02-15T01:00,25.7,84,0,0,0
2025-02-15T02:00,25.3,86,0,0,0
2025-02-15T03:00,25,87,0,0,0
2025-02-15T04:00,24.7,89,0,0,0
2025-02-15T05:00,24.2,91,0,0,0
2025-02-15T06:00,24,93,0,0,0
2025-02-15T07:00,24.1,94,0,0,0
2025-02-15T08:00,25.8,89,0,0,0
2025-02-15T09:00,27.9,79,0,0,37
2025-02-15T10:00,29.7,71,5,0,50
2025-02-15T11:00,31.2,62,5,0,48
2025-02-15T12:00,32.7,56,3,0,60
2025-02-15T13:00,33.4,54,3,0,52
2025-02-15T14:00,34.1,50,3,0,39
2025-02-15T15:00,34.4,47,0,0,40
2025-02-15T16:00,34.3,47,0,0,33
2025-02-15T17:00,33.7,47,0,0,30
2025-02-15T18:00,32.2,52,0,0,30
2025-02-15T19:00,30.8,60,0,0,37
2025-02-15T20:00,29.7,64,0,0,28
2025-02-15T21:00,28.9,68,0,0,30
2025-02-15T22:00,28.1,74,0,0,46
2025-02-15T23:00,27.5,80,0,0,25
2025-02-16T00:00,27,84,0,0,46
2025-02-16T01:00,26.7,85,0,0,54
2025-02-16T02:00,26.3,87,0,0,59
2025-02-16T03:00,25.8,86,0,0,61
2025-02-16T04:00,25.4,85,3,0,51
2025-02-16T05:00,25,87,0,0,51
2025-02-16T06:00,24.7,89,0,0,62
2025-02-16T07:00,25,90,0,0,76
2025-02-16T08:00,26.2,85,0,0,70
2025-02-16T09:00,28.1,75,0,0,62
2025-02-16T10:00,29.7,67,0,0,50
2025-02-16T11:00,30.9,61,3,0,77
2025-02-16T12:00,32.1,56,0,0,74
2025-02-16T13:00,33.3,53,0,0,41
2025-02-16T14:00,34.1,49,0,0,51
2025-02-16T15:00,34.5,47,3,0,49
2025-02-16T16:00,34.4,46,0,0,36
2025-02-16T17:00,34,45,0,0,62
2025-02-16T18:00,32.8,49,3,0,55
2025-02-16T19:00,31.3,56,3,0,58
2025-02-16T20:00,30,61,8,0,69
2025-02-16T21:00,29.3,65,13,0,74
2025-02-16T22:00,28.3,69,23,0,74
2025-02-16T23:00,27.4,76,20,0,60
2025-02-17T00:00,26.7,79,18,0,42
2025-02-17T01:00,26.3,84,5,0,41
2025-02-17T02:00,25.9,86,8,0,69
2025-02-17T03:00,25.6,86,5,0,13
2025-02-17T04:00,25.1,87,5,0,0
2025-02-17T05:00,24.8,87,3,0,5
2025-02-17T06:00,24.5,88,0,0,58
2025-02-17T07:00,24.7,88,0,0,63
2025-02-17T08:00,26,81,0,0,77
2025-02-17T09:00,27.4,74,0,0,74
2025-02-17T10:00,28.5,68,0,0,76
2025-02-17T11:00,29.7,63,0,0,100
2025-02-17T12:00,31.5,56,0,0,100
2025-02-17T13:00,32.7,52,0,0,45
2025-02-17T14:00,33.6,47,0,0,41
2025-02-17T15:00,33.9,45,0,0,38
2025-02-17T16:00,33.7,41,0,0,100
2025-02-17T17:00,33.2,42,0,0,100
2025-02-17T18:00,31.7,50,0,0,4
2025-02-17T19:00,30.2,56,0,0,95
2025-02-17T20:00,28.9,61,0,0,100
2025-02-17T21:00,28.2,63,0,0,14
2025-02-17T22:00,27.5,67,0,0,72
2025-02-17T23:00,27,71,0,0,44
2025-02-18T00:00,26.7,74,0,0,7
2025-02-18T01:00,26.5,72,0,0,12
2025-02-18T02:00,25.9,73,0,0,38
2025-02-18T03:00,25.3,76,0,0,41
2025-02-18T04:00,24.8,79,0,0,47
2025-02-18T05:00,24.4,82,0,0,32
2025-02-18T06:00,24.2,83,0,0,63
2025-02-18T07:00,24.2,85,0,0,71
2025-02-18T08:00,25.6,80,0,0,78
2025-02-18T09:00,27,74,0,0,78
2025-02-18T10:00,28.3,69,0,0,94
2025-02-18T11:00,29.7,64,3,0,100
2025-02-18T12:00,30.8,58,0,0,100
2025-02-18T13:00,32.3,53,0,0,56
2025-02-18T14:00,33,49,0,0,59
2025-02-18T15:00,33.2,48,0,0,64
2025-02-18T16:00,32.9,48,0,0,46
2025-02-18T17:00,32.5,49,0,0,43
2025-02-18T18:00,31.4,53,0,0,50
2025-02-18T19:00,30.8,54,0,0,42
2025-02-18T20:00,29.3,60,0,0,30
2025-02-18T21:00,28.4,64,0,0,33
2025-02-18T22:00,28,66,0,0,31
2025-02-18T23:00,27.2,70,0,0,0
2025-02-19T00:00,26.5,75,0,0,11
2025-02-19T01:00,26.3,76,0,0,24
2025-02-19T02:00,26,78,3,0,63
2025-02-19T03:00,25.6,81,5,0,70
2025-02-19T04:00,25.4,84,5,0,82
2025-02-19T05:00,25.3,86,0,0,91
2025-02-19T06:00,25.2,87,8,0,79
2025-02-19T07:00,25.2,87,5,0,82
2025-02-19T08:00,26.3,83,30,0,74
2025-02-19T09:00,27.2,78,25,0,73
2025-02-19T10:00,28.6,71,13,0,61
2025-02-19T11:00,30.1,64,10,0,45
2025-02-19T12:00,31.7,56,3,0,64
2025-02-19T13:00,31.6,57,0,0,69
2025-02-19T14:00,32.7,51,0,0,82
2025-02-19T15:00,33,48,0,0,69
2025-02-19T16:00,33,47,0,0,63
2025-02-19T17:00,32.7,46,0,0,56
2025-02-19T18:00,31.7,50,0,0,100
2025-02-19T19:00,30.7,54,3,0,100
2025-02-19T20:00,29.6,59,0,0,100
2025-02-19T21:00,29,63,3,0,69
2025-02-19T22:00,28.6,65,8,0,87
2025-02-19T23:00,27.6,68,0,0,69
2025-02-20T00:00,26.8,75,0,0,37
2025-02-20T01:00,26.4,77,0,0,80
2025-02-20T02:00,25.9,80,0,0,96
2025-02-20T03:00,25.4,82,0,0,100
2025-02-20T04:00,25,85,3,0,100
2025-02-20T05:00,24.8,86,5,0,100
2025-02-20T06:00,24.7,87,10,0,91
2025-02-20T07:00,24.6,89,5,0,100
2025-02-20T08:00,25.9,84,3,0,100
2025-02-20T09:00,27.5,75,0,0,74
2025-02-20T10:00,29.1,67,0,0,71
2025-02-20T11:00,30.8,59,0,0,60
2025-02-20T12:00,32.1,54,0,0,99
2025-02-20T13:00,32.8,51,0,0,80
2025-02-20T14:00,33.5,47,0,0,57
2025-02-20T15:00,33.7,45,0,0,48
2025-02-20T16:00,33.7,43,0,0,52
2025-02-20T17:00,33.4,42,0,0,43
2025-02-20T18:00,32.4,45,0,0,25
2025-02-20T19:00,31.3,54,0,0,68
2025-02-20T20:00,30.7,56,0,0,82
2025-02-20T21:00,30.3,57,0,0,94
2025-02-20T22:00,29.5,61,0,0,100
2025-02-20T23:00,28.9,63,0,0,100
2025-02-21T00:00,28,68,0,0,89
2025-02-21T01:00,27.8,72,3,0,76
2025-02-21T02:00,27.1,76,0,0,84
2025-02-21T03:00,26.4,79,0,0,65
2025-02-21T04:00,26.1,77,0,0,54
2025-02-21T05:00,25.6,77,0,0,48
2025-02-21T06:00,25.3,79,0,0,39
2025-02-21T07:00,25.2,82,0,0,32
2025-02-21T08:00,26.6,78,0,0,33
2025-02-21T09:00,28.3,72,0,0,55
2025-02-21T10:00,29.9,64,8,0,57
2025-02-21T11:00,31.1,58,0,0,62
2025-02-21T12:00,32.1,54,8,0,56
2025-02-21T13:00,32.4,52,10,0,68
2025-02-21T14:00,33.2,49,0,0,68
2025-02-21T15:00,33.5,48,8,0,71
2025-02-21T16:00,33.3,48,15,0,87
2025-02-21T17:00,32.8,50,18,0,83
2025-02-21T18:00,30,63,18,0,100
2025-02-21T19:00,28.3,79,23,0,100
2025-02-21T20:00,27.6,84,63,0,100
2025-02-21T21:00,27.2,87,68,0,100
2025-02-21T22:00,26.9,88,83,0,100
2025-02-21T23:00,26.4,91,85,0,100
2025-02-22T00:00,26,91,83,0,100
2025-02-22T01:00,25.9,93,78,0,100
2025-02-22T02:00,25.6,94,65,0,100
2025-02-22T03:00,25.4,93,60,0,89
2025-02-22T04:00,25.2,94,48,0,91
2025-02-22T05:00,25,93,38,0,78
2025-02-22T06:00,24.8,94,35,0,70
2025-02-22T07:00,24.9,94,3,0,74
2025-02-22T08:00,25.8,90,0,0,73
2025-02-22T09:00,26.6,82,0,0,75
2025-02-22T10:00,27.6,74,0,0,69
2025-02-22T11:00,28.8,70,0,0,49
2025-02-22T12:00,29.9,67,0,0,60
2025-02-22T13:00,30.7,64,0,0,63
2025-02-22T14:00,31.4,60,5,0,61
2025-02-22T15:00,31.9,55,5,0,84
2025-02-22T16:00,31.7,55,3,0,82
2025-02-22T17:00,31.5,56,3,0,45
2025-02-22T18:00,30.2,65,5,0,57
2025-02-22T19:00,29.6,66,3,0,100
2025-02-22T20:00,28.6,71,8,0,100
2025-02-22T21:00,27.9,76,13,0,92
2025-02-22T22:00,27.3,79,10,0,97
2025-02-22T23:00,26.8,81,20,0,100
2025-02-23T00:00,26.3,85,20,0,85
2025-02-23T01:00,26,89,10,0,58
2025-02-23T02:00,25.7,90,8,0,77
2025-02-23T03:00,25.5,92,5,0,79
2025-02-23T04:00,25.4,92,13,0,83
2025-02-23T05:00,25.4,91,5,0,100
2025-02-23T06:00,25.5,85,8,0,100
2025-02-23T07:00,25.4,86,10,0,100
2025-02-23T08:00,26,83,5,0,100
2025-02-23T09:00,26.9,78,5,0,100
2025-02-23T10:00,27.7,74,8,0,100
2025-02-23T11:00,28.5,72,13,0,100
2025-02-23T12:00,29.5,66,23,0,100
2025-02-23T13:00,30,70,35,0,100
2025-02-23T14:00,30.2,69,50,0,100
2025-02-23T15:00,29.7,72,58,0,100
2025-02-23T16:00,29.2,75,60,0,100
2025-02-23T17:00,28,81,60,0,100
2025-02-23T18:00,27.1,85,50,0,100
2025-02-23T19:00,27.3,87,38,0,100
2025-02-23T20:00,27.1,88,48,0,100
2025-02-23T21:00,26.8,90,55,0,100
2025-02-23T22:00,26.7,91,53,0,100
2025-02-23T23:00,26.5,92,33,0,100
2025-02-24T00:00,26.6,88,23,0,100
2025-02-24T01:00,26.2,82,28,0,100
