time,temperature_2m (Â°C),relative_humidity_2m (%),precipitation_probability (%),rain (mm),cloud_cover (%)
2025-02-24T02:00,25.5,85,25,0,90
2025-02-24T03:00,25.1,87,25,0,85
2025-02-24T04:00,24.8,85,20,0,86
2025-02-24T05:00,24.5,86,20,0,90
2025-02-24T06:00,24.4,87,13,0,91
2025-02-24T07:00,24.5,90,8,0,87
2025-02-24T08:00,25.5,86,20,0,78
2025-02-24T09:00,26.7,80,13,0,75
2025-02-24T10:00,28,74,8,0,76
2025-02-24T11:00,29.2,68,3,0,72
2025-02-24T12:00,30.2,63,0,0,71
2025-02-24T13:00,31.5,59,8,0,69
2025-02-24T14:00,31.5,59,10,0,76
2025-02-24T15:00,31.5,59,23,0,72
2025-02-24T16:00,30.9,63,60,0,100
2025-02-24T17:00,28.5,78,50,0,100
2025-02-24T18:00,27.1,81,68,0,100
2025-02-24T19:00,27.1,81,60,0,100
2025-02-24T20:00,26.6,83,88,0,100
2025-02-24T21:00,26.4,84,75,0,100
2025-02-24T22:00,26.3,85,55,0,100
2025-02-24T23:00,26.1,82,35,0,100
2025-02-25T00:00,25.7,77,30,0,100
2025-02-25T01:00,25.5,77,8,0,75
2025-02-25T02:00,25,79,8,0,55
2025-02-25T03:00,24.5,79,5,0,39
2025-02-25T04:00,24.1,80,0,0,47
2025-02-25T05:00,23.8,81,0,0,32
2025-02-25T06:00,23.4,82,0,0,31
2025-02-25T07:00,23.4,83,0,0,34
2025-02-25T08:00,24.7,80,0,0,0
2025-02-25T09:00,26.3,73,0,0,28
2025-02-25T10:00,28,67,0,0,26
2025-02-25T11:00,29.6,62,0,0,23
2025-02-25T12:00,30.8,58,0,0,22
2025-02-25T13:00,31.5,54,0,0,67
2025-02-25T14:00,32,52,0,0,72
2025-02-25T15:00,32.3,50,0,0,80
2025-02-25T16:00,32.1,51,0,0,67
2025-02-25T17:00,31.6,54,0,0,52
2025-02-25T18:00,30.5,62,0,0,67
2025-02-25T19:00,29.8,63,0,0,76
2025-02-25T20:00,28.7,69,8,0,74
2025-02-25T21:00,28.4,70,10,0,75
2025-02-25T22:00,28,72,20,0,75
2025-02-25T23:00,27.4,74,18,0,71
2025-02-26T00:00,27.1,76,13,0,72
2025-02-26T01:00,27.3,73,3,0,88
2025-02-26T02:00,26.8,73,0,0,79
2025-02-26T03:00,26.1,72,3,0,76
2025-02-26T04:00,25.5,73,3,0,64
2025-02-26T05:00,25.1,74,0,0,64
2025-02-26T06:00,24.8,75,0,0,55
2025-02-26T07:00,24.7,76,0,0,55
2025-02-26T08:00,25.7,72,0,0,58
2025-02-26T09:00,27.1,64,0,0,49
2025-02-26T10:00,28.5,60,0,0,49
2025-02-26T11:00,30,56,0,0,46
2025-02-26T12:00,31.3,52,0,0,79
2025-02-26T13:00,30.8,54,0,0,70
2025-02-26T14:00,31.2,53,0,0,85
2025-02-26T15:00,31.1,53,0,0,100
2025-02-26T16:00,31,53,0,0,100
2025-02-26T17:00,30.6,54,3,0,59
2025-02-26T18:00,29.5,61,0,0,65
2025-02-26T19:00,28.8,66,0,0,73
2025-02-26T20:00,28.4,67,0,0,75
2025-02-26T21:00,28,69,0,0,41
2025-02-26T22:00,27.4,72,0,0,42
2025-02-26T23:00,27.1,72,0,0,48
2025-02-27T00:00,26.4,74,0,0,29
2025-02-27T01:00,25.7,81,0,0,21
2025-02-27T02:00,25.7,80,0,0,9
2025-02-27T03:00,25.6,78,0,0,40
2025-02-27T04:00,25.1,77,0,0,61
2025-02-27T05:00,24.6,78,0,0,51
2025-02-27T06:00,24.2,79,0,0,19
2025-02-27T07:00,24.2,80,0,0,16
2025-02-27T08:00,25.4,76,0,0,0
2025-02-27T09:00,26.8,70,0,0,12
2025-02-27T10:00,28.3,66,0,0,33
2025-02-27T11:00,29.7,60,0,0,24
2025-02-27T12:00,31.1,57,0,0,18
2025-02-27T13:00,31.7,56,0,0,36
2025-02-27T14:00,32.5,53,0,0,45
2025-02-27T15:00,32.7,51,0,0,42
2025-02-27T16:00,32.8,50,0,0,35
2025-02-27T17:00,32.5,50,0,0,12
2025-02-27T18:00,31.4,58,0,0,0
2025-02-27T19:00,30.2,63,0,0,12
2025-02-27T20:00,28.8,68,0,0,31
2025-02-27T21:00,27.9,74,0,0,31
2025-02-27T22:00,27.4,77,0,0,19
2025-02-27T23:00,27,80,0,0,11
2025-02-28T00:00,26.8,81,0,0,35
2025-02-28T01:00,26.3,82,3,0,6
2025-02-28T02:00,25.8,81,3,0,29
2025-02-28T03:00,25.3,82,0,0,38
2025-02-28T04:00,25,82,0,0,33
2025-02-28T05:00,24.6,83,0,0,21
2025-02-28T06:00,24.3,84,0,0,15
2025-02-28T07:00,24.2,84,0,0,0
2025-02-28T08:00,25.7,79,0,0,0
2025-02-28T09:00,27.4,71,0,0,0
2025-02-28T10:00,28.8,66,0,0,6
2025-02-28T11:00,30.2,63,0,0,11
2025-02-28T12:00,31.6,58,0,0,32
2025-02-28T13:00,31.9,57,0,0,48
2025-02-28T14:00,32.5,55,0,0,46
2025-02-28T15:00,32.8,53,0,0,37
2025-02-28T16:00,32.9,54,0,0,34
2025-02-28T17:00,32.6,53,0,0,35
2025-02-28T18:00,31.7,61,0,0,26
2025-02-28T19:00,30.8,61,0,0,25
2025-02-28T20:00,29.5,67,0,0,11
2025-02-28T21:00,28.7,69,0,0,0
2025-02-28T22:00,28,72,0,0,0
2025-02-28T23:00,27.3,75,0,0,0
2025-03-01T00:00,26.9,76,0,0,23
2025-03-01T01:00,26.5,79,0,0,27
2025-03-01T02:00,25.9,73,0,0,0
2025-03-01T03:00,25.2,74,0,0,0
2025-03-01T04:00,24.6,77,0,0,3
2025-03-01T05:00,24.2,79,0,0,5
2025-03-01T06:00,23.8,81,0,0,0
2025-03-01T07:00,23.8,82,0,0,0
2025-03-01T08:00,25.3,77,0,0,3
2025-03-01T09:00,27.2,70,0,0,5
2025-03-01T10:00,28.8,65,0,0,8
2025-03-01T11:00,30.4,61,0,0,2
2025-03-01T12:00,31.7,55,0,0,0
2025-03-01T13:00,31.7,60,0,0,39
2025-03-01T14:00,32.5,55,0,0,32
2025-03-01T15:00,32.9,53,0,0,49
2025-03-01T16:00,32.7,53,0,0,80
2025-03-01T17:00,32.2,54,0,0,80
2025-03-01T18:00,30.9,62,0,0,80
2025-03-01T19:00,29.9,63,0,0,69
2025-03-01T20:00,28.9,67,0,0,61
2025-03-01T21:00,28.2,70,0,0,42
2025-03-01T22:00,27.6,73,0,0,39
2025-03-01T23:00,27,76,0,0,34
2025-03-02T00:00,26.4,79,0,0,20
2025-03-02T01:00,26,82,0,0,29
2025-03-02T02:00,25.6,85,0,0,33
2025-03-02T03:00,25.3,88,0,0,33
2025-03-02T04:00,25,91,0,0,34
2025-03-02T05:00,24.9,92,0,0,46
2025-03-02T06:00,24.9,88,0,0,65
2025-03-02T07:00,25,84,0,0,84
2025-03-02T08:00,25.6,81,0,0,77
2025-03-02T09:00,26.8,77,0,0,83
2025-03-02T10:00,28,72,0,0,86
2025-03-02T11:00,29.4,67,0,0,84
2025-03-02T12:00,30.4,63,0,0,78
2025-03-02T13:00,30.9,63,0,0,66
2025-03-02T14:00,32,58,0,0,53
2025-03-02T15:00,32.3,56,0,0,62
2025-03-02T16:00,32.3,55,0,0,47
2025-03-02T17:00,31.8,55,0,0,50
2025-03-02T18:00,30.3,62,0,0,43
2025-03-02T19:00,28.9,68,0,0,44
2025-03-02T20:00,27.8,72,0,0,0
2025-03-02T21:00,27,75,0,0,0
2025-03-02T22:00,26.5,78,0,0,0
2025-03-02T23:00,26.1,80,0,0,0
2025-03-03T00:00,25.8,81,0,0,0
2025-03-03T01:00,25.4,84,0,0,0
2025-03-03T02:00,25,85,0,0,0
2025-03-03T03:00,24.6,86,0,0,0
2025-03-03T04:00,24.2,87,0,0,0
2025-03-03T05:00,23.8,88,0,0,15
2025-03-03T06:00,23.6,89,0,0,21
2025-03-03T07:00,23.8,91,0,0,21
2025-03-03T08:00,25.5,84,0,0,15
2025-03-03T09:00,27.5,76,0,0,8
2025-03-03T10:00,29.4,67,0,0,2
2025-03-03T11:00,30.9,58,0,0,7
2025-03-03T12:00,32.2,53,0,0,17
2025-03-03T13:00,32.8,54,0,0,34
2025-03-03T14:00,33.4,51,0,0,38
2025-03-03T15:00,33.6,49,0,0,56
2025-03-03T16:00,33.3,49,0,0,61
2025-03-03T17:00,32.7,50,0,0,65
2025-03-03T18:00,30.9,59,0,0,34
2025-03-03T19:00,29.3,65,0,0,20
2025-03-03T20:00,28.3,69,0,0,16
2025-03-03T21:00,27.5,73,0,0,22
2025-03-03T22:00,26.8,77,0,0,18
2025-03-03T23:00,26.2,80,0,0,8
2025-03-04T00:00,25.9,82,0,0,10
2025-03-04T01:00,25.7,82,0,0,47
2025-03-04T02:00,25.2,83,0,0,52
2025-03-04T03:00,24.9,86,0,0,60
2025-03-04T04:00,24.7,91,0,0,63
2025-03-04T05:00,24.7,93,0,0,56
2025-03-04T06:00,24.7,94,0,0,49
2025-03-04T07:00,25.1,94,0,0,64
2025-03-04T08:00,26.8,88,0,0,44
2025-03-04T09:00,28.5,80,0,0,67
2025-03-04T10:00,29.9,71,5,0,69
2025-03-04T11:00,31,66,10,0,68
2025-03-04T12:00,31.8,62,8,0,69
2025-03-04T13:00,31.9,63,5,0,58
2025-03-04T14:00,32.7,59,3,0,69
2025-03-04T15:00,33,57,3,0,34
2025-03-04T16:00,32.8,57,0,0,34
2025-03-04T17:00,32.4,57,0,0,4
2025-03-04T18:00,31,63,0,0,0
2025-03-04T19:00,30.3,63,0,0,0
2025-03-04T20:00,29.3,66,0,0,1
2025-03-04T21:00,28.5,68,0,0,6
2025-03-04T22:00,27.8,71,0,0,16
2025-03-04T23:00,27.1,75,0,0,22
2025-03-05T00:00,26.7,79,0,0,19
2025-03-05T01:00,26.3,80,0,0,24
2025-03-05T02:00,26,82,0,0,26
2025-03-05T03:00,25.5,85,0,0,27
2025-03-05T04:00,25.2,86,0,0,28
2025-03-05T05:00,24.9,87,0,0,23
2025-03-05T06:00,24.7,89,0,0,23
2025-03-05T07:00,25,92,0,0,18
2025-03-05T08:00,26.7,87,0,0,19
2025-03-05T09:00,28.8,80,0,0,62
2025-03-05T10:00,30.6,70,0,0,47
2025-03-05T11:00,32.1,61,0,0,56
2025-03-05T12:00,33.4,55,0,0,51
2025-03-05T13:00,34.4,53,0,0,47
2025-03-05T14:00,35.3,49,0,0,46
2025-03-05T15:00,35.6,47,0,0,43
2025-03-05T16:00,35.6,45,0,0,55
2025-03-05T17:00,35.1,45,0,0,35
2025-03-05T18:00,33.3,52,0,0,46
2025-03-05T19:00,31.4,58,0,0,27
2025-03-05T20:00,30.3,63,0,0,0
2025-03-05T21:00,29.4,68,0,0,0
2025-03-05T22:00,28.6,73,0,0,0
2025-03-05T23:00,28,78,0,0,1
2025-03-06T00:00,27.5,82,0,0,4
2025-03-06T01:00,27.2,83,0,0,0
2025-03-06T02:00,26.8,85,0,0,49
2025-03-06T03:00,26.8,86,0,0,66
2025-03-06T04:00,26.8,88,0,0,73
2025-03-06T05:00,26.7,90,0,0,78
2025-03-06T06:00,26.7,90,3,0,76
2025-03-06T07:00,26.7,91,3,0,78
2025-03-06T08:00,27.6,85,10,0,57
2025-03-06T09:00,28.9,78,8,0,74
2025-03-06T10:00,30.6,66,3,0,70
2025-03-06T11:00,32,57,3,0,57
2025-03-06T12:00,33.2,51,0,0,94
2025-03-06T13:00,33.2,54,8,0,78
2025-03-06T14:00,33.7,52,3,0,79
2025-03-06T15:00,33.7,52,0,0,57
2025-03-06T16:00,33.9,50,0,0,54
2025-03-06T17:00,33.3,51,0,0,54
2025-03-06T18:00,32.1,56,0,0,68
2025-03-06T19:00,31.1,59,0,0,34
2025-03-06T20:00,30.1,63,0,0,34
2025-03-06T21:00,29.2,66,0,0,28
2025-03-06T22:00,28.6,68,0,0,33
2025-03-06T23:00,28.1,69,0,0,5
2025-03-07T00:00,27.7,69,0,0,0
2025-03-07T01:00,27.2,72,3,0,43
2025-03-07T02:00,26.9,73,3,0,47
2025-03-07T03:00,26.6,76,3,0,68
2025-03-07T04:00,26.1,79,3,0,70
2025-03-07T05:00,25.7,82,3,0,54
2025-03-07T06:00,25.5,83,3,0,80
2025-03-07T07:00,25.8,86,8,0,66
2025-03-07T08:00,27.2,80,0,0,78
2025-03-07T09:00,28.6,71,3,0,86
2025-03-07T10:00,29.3,67,10,0,86
2025-03-07T11:00,30.6,63,23,0,90
2025-03-07T12:00,31.4,62,28,0,86
2025-03-07T13:00,31.9,62,20,0,73
2025-03-07T14:00,33,57,13,0,38
2025-03-07T15:00,32.9,57,10,0,62
2025-03-07T16:00,32.8,56,5,0,75
2025-03-07T17:00,32.3,57,8,0,62
2025-03-07T18:00,31.1,63,8,0,56
2025-03-07T19:00,30.4,70,15,0,60
2025-03-07T20:00,28.3,77,68,0,94
2025-03-07T21:00,27.1,84,83,0,87
2025-03-07T22:00,26.7,86,80,0,77
2025-03-07T23:00,26.7,85,53,0,68
2025-03-08T00:00,26.2,88,40,0,59
2025-03-08T01:00,26,90,48,0,89
2025-03-08T02:00,25.6,94,55,0,99
2025-03-08T03:00,25.4,95,70,0,89
2025-03-08T04:00,25.2,95,75,0,89
2025-03-08T05:00,24.9,92,75,0,100
2025-03-08T06:00,24.8,93,60,0,100
2025-03-08T07:00,24.8,93,55,0,100
2025-03-08T08:00,24.8,93,78,0,100
2025-03-08T09:00,24.8,89,68,0,100
2025-03-08T10:00,25,85,40,0,100
2025-03-08T11:00,26.2,81,28,0,100
2025-03-08T12:00,27.6,76,23,0,98
2025-03-08T13:00,29.7,68,13,0,78
2025-03-08T14:00,30.2,65,10,0,77
2025-03-08T15:00,30.4,64,8,0,52
2025-03-08T16:00,30.3,65,8,0,42
2025-03-08T17:00,30.2,66,8,0,47
2025-03-08T18:00,29.2,73,0,0,68
2025-03-08T19:00,29.8,67,0,0,41
2025-03-08T20:00,28.6,74,0,0,0
2025-03-08T21:00,28.2,75,0,0,78
2025-03-08T22:00,27.6,76,0,0,77
2025-03-08T23:00,27.1,78,3,0,100
2025-03-09T00:00,26.7,81,10,0,66
2025-03-09T01:00,26.6,80,20,0,56
2025-03-09T02:00,26,83,5,0,30
2025-03-09T03:00,25.5,87,3,0,31
2025-03-09T04:00,25,91,0,0,33
2025-03-09T05:00,24.7,92,0,0,26
2025-03-09T06:00,24.4,90,0,0,4
2025-03-09T07:00,24.8,79,0,0,0
2025-03-09T08:00,26,69,0,0,0
2025-03-09T09:00,27.4,62,0,0,2
2025-03-09T10:00,28.9,58,0,0,4
2025-03-09T11:00,30.5,54,0,0,0
2025-03-09T12:00,32,50,0,0,0
2025-03-09T13:00,32.7,50,0,0,28
2025-03-09T14:00,33.5,47,0,0,21
2025-03-09T15:00,33.5,46,0,0,52
2025-03-09T16:00,33.4,46,0,0,78
2025-03-09T17:00,33.3,45,0,0,65
2025-03-09T18:00,32.5,48,3,0,80
2025-03-09T19:00,31.3,55,3,0,86
2025-03-09T20:00,30.8,58,0,0,91
2025-03-09T21:00,29.8,62,5,0,87
2025-03-09T22:00,28.9,67,3,0,84
2025-03-09T23:00,28.4,70,3,0,71
2025-03-10T00:00,27.8,74,5,0,52
2025-03-10T01:00,27.5,74,8,0,56
2025-03-10T02:00,27.1,70,3,0,63
2025-03-10T03:00,26.6,70,3,0,77
2025-03-10T04:00,26.3,71,0,0,76
2025-03-10T05:00,26,73,0,0,85
2025-03-10T06:00,25.8,74,3,0,74
2025-03-10T07:00,25.8,74,5,0,50
2025-03-10T08:00,26.7,71,0,0,18
2025-03-10T09:00,28,66,3,0,45
2025-03-10T10:00,29.4,63,3,0,66
2025-03-10T11:00,30.4,59,0,0,74
2025-03-10T12:00,31.4,56,0,0,89
2025-03-10T13:00,31.9,54,0,0,79
2025-03-10T14:00,32.5,52,3,0,87
2025-03-10T15:00,32.7,51,0,0,88
2025-03-10T16:00,32.5,51,0,0,92
2025-03-10T17:00,32.1,53,3,0,93
2025-03-10T18:00,31.1,58,5,0,89
2025-03-10T19:00,30.1,63,10,0,84
2025-03-10T20:00,29.5,67,15,0,93
2025-03-10T21:00,29,70,18,0,79
2025-03-10T22:00,28.7,71,15,0,53
2025-03-10T23:00,28.4,70,8,0,72
2025-03-11T00:00,28.2,72,5,0,88
2025-03-11T01:00,27.9,75,3,0,60
2025-03-11T02:00,27.5,77,3,0,23
2025-03-11T03:00,27.1,79,3,0,59
2025-03-11T04:00,26.7,81,0,0,64
2025-03-11T05:00,26.2,83,0,0,95
2025-03-11T06:00,25.9,85,0,0,36
2025-03-11T07:00,26.1,85,0,0,48
2025-03-11T08:00,27.7,79,0,0,75
2025-03-11T09:00,29.1,69,0,0,59
2025-03-11T10:00,30.6,62,0,0,40
2025-03-11T11:00,32.1,57,0,0,53
2025-03-11T12:00,33.5,52,0,0,61
2025-03-11T13:00,34.5,48,0,0,66
2025-03-11T14:00,35.4,44,0,0,80
2025-03-11T15:00,35.4,42,1,0,77
2025-03-11T16:00,35,43,3,0,68
2025-03-11T17:00,34.6,43,7,0,27
2025-03-11T18:00,33.9,46,13,0,35
2025-03-11T19:00,32.7,56,18,0,100
2025-03-11T20:00,31.7,56,21,0,40
2025-03-11T21:00,30.6,59,23,0,98
2025-03-11T22:00,29.8,62,25,0,100
2025-03-11T23:00,29.5,60,28,0,100
2025-03-12T00:00,28.8,60,30,0,100
2025-03-12T01:00,28.1,63,30,0,100
2025-03-12T02:00,27.4,67,26,0,100
2025-03-12T03:00,26.9,71,19,0,100
2025-03-12T04:00,26.5,74,13,0,79
2025-03-12T05:00,26.1,76,14,0,96
2025-03-12T06:00,26,77,10,0,100
2025-03-12T07:00,26.2,79,8,0,98
2025-03-12T08:00,27.5,73,8,0,98
2025-03-12T09:00,29.1,67,10,0,100
2025-03-12T10:00,30.5,62,12,0,100
2025-03-12T11:00,32.1,57,15,0,100
2025-03-12T12:00,32.9,54,18,0,100
2025-03-12T13:00,34.1,50,20,0,100
2025-03-12T14:00,34.7,47,21,0,100
2025-03-12T15:00,35.1,46,22,0,71
2025-03-12T16:00,35,46,23,0,74
2025-03-12T17:00,34.4,48,23,0,75
2025-03-12T18:00,33.3,52,24,0,73
2025-03-12T19:00,31.9,60,25,0,100
2025-03-12T20:00,31.1,62,27,0,100
2025-03-12T21:00,30.4,62,29,0,100
2025-03-12T22:00,29.8,63,32,0,100
2025-03-12T23:00,29.1,64,34,0,100
2025-03-13T00:00,28.5,65,35,0,100
2025-03-13T01:00,27.9,67,35,0,100
2025-03-13T02:00,27.2,69,32,0,89
2025-03-13T03:00,26.6,72,28,0,79
2025-03-13T04:00,26.2,75,23,0,68
2025-03-13T05:00,25.8,78,17,0,76
2025-03-13T06:00,25.5,81,12,0,84
2025-03-13T07:00,25.8,81,8,0,92
2025-03-13T08:00,27,77,5,0,80
2025-03-13T09:00,28.7,69,3,0,69
2025-03-13T10:00,30.4,62,1,0,57
2025-03-13T11:00,32,55,0,0,69
2025-03-13T12:00,33.6,47,0,0,80
2025-03-13T13:00,34.9,41,0,0,92
2025-03-13T14:00,35.9,37,1,0,79
2025-03-13T15:00,36.5,34,4,0,67
2025-03-13T16:00,36.5,33,7,0,54
2025-03-13T17:00,35.8,34,11,0,55
2025-03-13T18:00,34.5,38,13,0,55
2025-03-13T19:00,33.3,41,15,0,56
2025-03-13T20:00,32.4,44,15,0,60
2025-03-13T21:00,31.6,48,15,0,64
2025-03-13T22:00,30.7,52,14,0,68
2025-03-13T23:00,29.8,57,13,0,57
2025-03-14T00:00,28.8,62,11,0,47
2025-03-14T01:00,27.9,67,10,0,36
2025-03-14T02:00,27.2,72,6,0,47
2025-03-14T03:00,26.7,76,5,0,57
2025-03-14T04:00,26.3,79,3,0,68
2025-03-14T05:00,26,82,2,0,71
2025-03-14T06:00,25.8,83,1,0,74
2025-03-14T07:00,26.2,82,0,0,77
2025-03-14T08:00,27.4,77,0,0,70
2025-03-14T09:00,29.1,69,0,0,63
2025-03-14T10:00,30.7,61,0,0,56
2025-03-14T11:00,32.3,54,0,0,52
2025-03-14T12:00,33.7,48,0,0,47
2025-03-14T13:00,34.8,44,0,0,43
2025-03-14T14:00,35.4,42,0,0,73
2025-03-14T15:00,35.7,39,0,0,70
2025-03-14T16:00,35.6,39,0,0,66
2025-03-14T17:00,34.8,41,0,0,58
2025-03-14T18:00,33.7,46,0,0,51
2025-03-14T19:00,32.6,50,0,0,43
2025-03-14T20:00,31.8,54,0,0,58
2025-03-14T21:00,31.1,57,0,0,72
2025-03-14T22:00,30.5,60,0,0,87
2025-03-14T23:00,29.9,61,0,0,81
2025-03-15T00:00,29.3,62,0,0,75
2025-03-15T01:00,28.6,63,0,0,69
2025-03-15T02:00,27.8,67,0,0,65
2025-03-15T03:00,27,72,0,0,61
2025-03-15T04:00,26.4,76,0,0,57
2025-03-15T05:00,25.9,79,0,0,62
2025-03-15T06:00,25.7,82,0,0,66
2025-03-15T07:00,26,82,0,0,71
2025-03-15T08:00,26.9,78,0,0,66
2025-03-15T09:00,28.3,71,0,0,61
2025-03-15T10:00,29.9,64,0,0,56
2025-03-15T11:00,31.7,55,0,0,39
2025-03-15T12:00,33.7,45,0,0,21
2025-03-15T13:00,35.2,38,0,0,4
2025-03-15T14:00,36,35,0,0,15
2025-03-15T15:00,36.3,34,0,0,25
2025-03-15T16:00,36.2,34,0,0,36
2025-03-15T17:00,35.6,36,0,0,32
2025-03-15T18:00,34.4,39,0,0,28
2025-03-15T19:00,33.3,43,0,0,24
2025-03-15T20:00,32.3,46,0,0,19
2025-03-15T21:00,31.2,49,1,0,15
2025-03-15T22:00,30.3,53,1,0,10
2025-03-15T23:00,29.5,57,2,0,31
