nethouse_id,crop_type,cycle_number,transplant_date,plant_care_date,harvest_date,day_to_harvest,yield_kg_per_m2,fertilizer_A,fertilizer_B,fertilizer_C,fertilizer_D,insecticide,fungicide,pesticide_A,pesticide_B,temperature_2m (°C),relative_humidity_2m (%),rain (mm),temperature_80m (°C),temperature_120m (°C),temperature_180m (°C),soil_temperature_0cm (°C),soil_temperature_6cm (°C),soil_temperature_18cm (°C),soil_temperature_54cm (°C),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),soil_moisture_3_to_9cm (m³/m³),soil_moisture_9_to_27cm (m³/m³),soil_moisture_27_to_81cm (m³/m³)
114,bok_choy,2,08/08/2024,7/12/2024,09/01/2024,24,1.206,0,0.5,0.5,0,0,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
114,bok_choy,2,08/08/2024,8/12/2024,09/01/2024,24,1.206,0,0.25,0.25,0,0,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,8/12/2024,09/01/2024,24,1.206,0,0.25,0.25,0,0,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/14/2024,09/01/2024,24,1.206,0,0.5,0.5,0,0,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/15/2024,09/01/2024,24,1.206,0,0,0,0.05,0.03,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/15/2024,09/01/2024,24,1.206,0,0,0,0,0,0.08,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,8/15/2024,09/01/2024,24,1.206,0,0,0,0,0,0.08,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/16/2024,09/01/2024,24,1.206,0,0.5,0,0,0,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/16/2024,09/01/2024,24,1.206,0,0.5,0,0,0,0,0,0,25.7875,87.20833333,0.1375,25.39166667,24.81666667,24.10416667,25.75833333,26.3375,27.04166667,28.04583333,0.2161666667,0.21475,0.213875,0.2263333333,0.22325
114,bok_choy,2,08/08/2024,7/17/2024,09/01/2024,24,1.206,0,0.5,0.5,0,0,0,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,7/18/2024,09/01/2024,24,1.206,0,0.5,0,0,0,0,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,7/18/2024,09/01/2024,24,1.206,0,0.5,0,0,0,0,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,7/18/2024,09/01/2024,24,1.206,0,0.5,0,0,0,0,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,7/18/2024,09/01/2024,24,1.206,0,0,0,0,0,0.08,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,8/18/2024,09/01/2024,24,1.206,0,0,0,0,0.03,0,0,0,26.05652174,91.30434783,0.2434782609,26.10434783,25.56956522,24.9,25.8173913,26.13913043,26.57826087,27.8173913,0.2692608696,0.2635217391,0.2480434783,0.226826087,0.225173913
114,bok_choy,2,08/08/2024,8/25/2024,09/01/2024,24,1.206,0,0,0,0,0.04,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,2,08/08/2024,8/28/2024,09/01/2024,24,1.206,0.04,0.015,0,0.05,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/12/2024,10/12/2024,34,1.552,0.05,0,0,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/12/2024,10/12/2024,34,1.552,0,0,0,0,0.05,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/12/2024,10/12/2024,34,1.552,0,0.5,0.5,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,8/12/2024,10/12/2024,34,1.552,0,0.025,0.025,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/14/2024,10/12/2024,34,1.552,0,0.5,0.5,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/15/2024,10/12/2024,34,1.552,0,0,0,0.05,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/15/2024,10/12/2024,34,1.552,0,0,0,0,0,0.08,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,8/15/2024,10/12/2024,34,1.552,0,0.025,0.025,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,8/15/2024,10/12/2024,34,1.552,0,0,0,0,0,0.08,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/16/2024,10/12/2024,34,1.552,0,0.5,0.5,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/17/2024,10/12/2024,34,1.552,0,0.05,0.05,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/18/2024,10/12/2024,34,1.552,0,0.5,0.5,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/18/2024,10/12/2024,34,1.552,0,0.5,0.5,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,8/18/2024,10/12/2024,34,1.552,0,0,0,0,0,0.08,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/20/2024,10/12/2024,34,1.552,0,0,0,0,0.03,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,8/25/2024,10/12/2024,34,1.552,0,0,0,0,0,0.04,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
114,bok_choy,3,09/08/2024,7/30/2024,10/12/2024,34,1.552,0.04,0.015,0.05,0,0,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
113,curly_cabbage,2,08/10/2024,7/12/2024,09/08/2024,23,0.814,0.05,0,0,0,0.03,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
113,curly_cabbage,2,08/10/2024,7/12/2024,09/08/2024,23,0.814,0,0,0,0,0.03,0,0,0,26.0875,93.625,0.1541666667,25.99166667,25.46666667,24.8125,25.98333333,26.22083333,26.55,27.61666667,0.28025,0.2773333333,0.2689583333,0.2384166667,0.226875
113,curly_cabbage,2,08/10/2024,8/12/2024,09/08/2024,23,0.814,0,0.25,0.25,0,0,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,7/15/2024,09/08/2024,23,0.814,0,0,0,0.05,0.03,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,8/15/2024,09/08/2024,23,0.814,0,0.5,0.5,0,0,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,8/15/2024,09/08/2024,23,0.814,0,0,0,0,0,0.08,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,7/17/2024,09/08/2024,23,0.814,0,0.5,0.5,0,0,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,7/18/2024,09/08/2024,23,0.814,0,0.5,0.5,0,0,0,0,0,28.92916667,79.25,0,28.95416667,28.34583333,27.58333333,29.6625,29.525,29.2875,28.75416667,0.232625,0.2347916667,0.23575,0.2214166667,0.1958333333
113,curly_cabbage,2,08/10/2024,7/18/2024,09/08/2024,23,0.814,0,0.5,0,0,0,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
113,curly_cabbage,2,08/10/2024,8/18/2024,09/08/2024,23,0.814,0,0,0,0,0.03,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
113,curly_cabbage,2,08/10/2024,7/20/2024,09/08/2024,23,0.814,0,0.5,0.5,0,0,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
113,curly_cabbage,2,08/10/2024,8/25/2024,09/08/2024,23,0.814,0,0,0,0,0.04,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
115,curly_cabbage,3,09/14/2024,7/10/2024,10/13/2024,29,1.468,0,0,0,0,0.05,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
115,curly_cabbage,3,09/14/2024,8/10/2024,10/13/2024,29,1.468,0.05,0,0,0,0,0,0,0,26.5375,85.08333333,0,27.03333333,26.44166667,25.72083333,26.25416667,26.35833333,26.6,27.3875,0.2311666667,0.2336666667,0.2379583333,0.2399166667,0.2250833333
115,curly_cabbage,3,09/14/2024,8/10/2024,10/13/2024,29,1.468,0,0.025,0.025,0,0,0,0,0,27.0625,85.33333333,0,27.37916667,26.76666667,26.0125,26.69583333,26.78333333,26.82916667,27.3,0.2405,0.2385,0.2329166667,0.23225,0.2232083333
115,curly_cabbage,3,09/14/2024,8/12/2024,10/13/2024,29,1.468,0,0.025,0.025,0,0,0,0,0,27.4,82.625,0,27.42916667,26.82916667,26.07916667,27.35833333,27.3125,27.27083333,27.35,0.210375,0.2142083333,0.22125,0.2252083333,0.2208333333
115,curly_cabbage,3,09/14/2024,8/12/2024,10/13/2024,29,1.468,0,0,0,0,0.03,0,0,0,27.4,82.625,0,27.42916667,26.82916667,26.07916667,27.35833333,27.3125,27.27083333,27.35,0.210375,0.2142083333,0.22125,0.2252083333,0.2208333333
115,curly_cabbage,3,09/14/2024,7/14/2024,10/13/2024,29,1.468,0,0.05,0.05,0,0,0,0,0,27.4,82.625,0,27.42916667,26.82916667,26.07916667,27.35833333,27.3125,27.27083333,27.35,0.210375,0.2142083333,0.22125,0.2252083333,0.2208333333
115,curly_cabbage,3,09/14/2024,7/15/2024,10/13/2024,29,1.468,0,0,0,0,0,0.08,0,0,27.4,82.625,0,27.42916667,26.82916667,26.07916667,27.35833333,27.3125,27.27083333,27.35,0.210375,0.2142083333,0.22125,0.2252083333,0.2208333333
115,curly_cabbage,3,09/14/2024,8/15/2024,10/13/2024,29,1.468,0,0,0,0.05,0,0,0,0,28.11666667,78.08333333,0,27.57916667,26.92916667,26.14166667,28.02916667,28.09583333,27.9375,27.64583333,0.1589583333,0.1679166667,0.1827083333,0.2023333333,0.2105833333
115,curly_cabbage,3,09/14/2024,8/15/2024,10/13/2024,29,1.468,0,0,0,0,0,0.08,0,0,28.11666667,78.08333333,0,27.57916667,26.92916667,26.14166667,28.02916667,28.09583333,27.9375,27.64583333,0.1589583333,0.1679166667,0.1827083333,0.2023333333,0.2105833333
115,curly_cabbage,3,09/14/2024,7/16/2024,10/13/2024,29,1.468,0,0.5,0.5,0,0,0,0,0,28.11666667,78.08333333,0,27.57916667,26.92916667,26.14166667,28.02916667,28.09583333,27.9375,27.64583333,0.1589583333,0.1679166667,0.1827083333,0.2023333333,0.2105833333
115,curly_cabbage,3,09/14/2024,7/18/2024,10/13/2024,29,1.468,0,0.5,0.5,0,0,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,8/18/2024,10/13/2024,29,1.468,0,0,0,0,0.03,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,7/20/2024,10/13/2024,29,1.468,0,0.5,0.5,0,0,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,7/24/2024,10/13/2024,29,1.468,0,0.5,0.5,0,0,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,7/25/2024,10/13/2024,29,1.468,0,0.5,0.5,0,0,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,8/25/2024,10/13/2024,29,1.468,0,0,0,0,0,0.04,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
115,curly_cabbage,3,09/14/2024,8/28/2024,10/13/2024,29,1.468,0.04,0.015,0.05,0,0,0,0,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
112,bok_choy,1,07/18/2024,7/17/2024,08/10/2024,22,1.92,0,0,0,0,0,0,0.03,0,26.81666667,88.66666667,0.2416666667,26.5375,25.98333333,25.31666667,26.69583333,27.04583333,27.4375,27.72083333,0.216375,0.2075416667,0.1859166667,0.1888333333,0.2013333333
112,bok_choy,1,07/18/2024,7/22/2024,08/10/2024,22,1.92,0.05,0,0,0,0,0,0.03,0,26.8625,87.29166667,0.04583333333,27.10416667,26.52916667,25.8375,26.58333333,26.75,27.01666667,27.68333333,0.2098333333,0.20775,0.20175,0.1959166667,0.2102083333
112,bok_choy,1,07/18/2024,7/22/2024,08/10/2024,22,1.92,0,0.03,0.03,0,0,0,0,0,27.475,84.5,0,27.22083333,26.6,25.8625,27.88333333,27.9375,28.12916667,28.5875,0.279375,0.279375,0.2751666667,0.25375,0.2040416667
112,bok_choy,1,07/18/2024,7/24/2024,08/10/2024,22,1.92,0,0.5,0.5,0,0,0,0,0,27.475,84.5,0,27.22083333,26.6,25.8625,27.88333333,27.9375,28.12916667,28.5875,0.279375,0.279375,0.2751666667,0.25375,0.2040416667
112,bok_choy,1,07/18/2024,7/25/2024,08/10/2024,22,1.92,0,0,0,0,0,0,0,0.08,27.475,84.5,0,27.22083333,26.6,25.8625,27.88333333,27.9375,28.12916667,28.5875,0.279375,0.279375,0.2751666667,0.25375,0.2040416667
112,bok_choy,1,07/18/2024,7/28/2024,08/10/2024,22,1.92,0,1,1,0,0,0,0,0,27.475,84.5,0,27.22083333,26.6,25.8625,27.88333333,27.9375,28.12916667,28.5875,0.279375,0.279375,0.2751666667,0.25375,0.2040416667
112,bok_choy,1,07/18/2024,8/28/2024,08/10/2024,22,1.92,0,1,1,0,0,0,0,0,27.475,84.5,0,27.22083333,26.6,25.8625,27.88333333,27.9375,28.12916667,28.5875,0.279375,0.279375,0.2751666667,0.25375,0.2040416667
112,bok_choy,1,07/18/2024,7/30/2024,08/10/2024,22,1.92,0,1,1,0,0,0,0,0,27.71666667,81.91666667,0,27.93333333,27.33333333,26.63333333,28.2625,28.2125,28.05,27.74166667,0.168625,0.1698333333,0.1720416667,0.179125,0.1914583333